"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2000-03-31","SBR","USD","0000710752","2000-05-10","2000-05-10 00:00:00","2000","Q1",8470121,0,8470121,0,398555,0,398555,-398555,0,0,0,47702,0,0,8470121,8470121,0,8470121,-8470121,0,0,8071566,0,0,8071566,0,8071566,0.55,0.55,14579345,14579345
"2000-03-26","SBSAA","USD","0000927720","2000-05-10","2000-05-10 00:00:00","2000","Q1",24928142,4197303,20730839,0,0,0,10770076,2900000,13670076,17867379,-4528397,0,4528397,3522394,10534265,7060763,0,7060763,48892,2581258,1057695,1523563,0,,1523563,,1523563,0.3,0.3,6021666,6061071
"2000-03-31","SBSI","USD","0000705432","2000-05-11","2000-05-11 00:00:00","2000","Q1",19725000,10535000,9190000,0,3658000,340000,3998000,2024000,6022000,16557000,7403000,17533000,10130000,816000,3984000,3168000,0,3168000,0,3168000,726000,2442000,0,0,2442000,0,2442000,0.14,0.13,17717318,18254207
"2000-01-02","SBUX","USD","0000829224","2000-02-16","2000-02-16 00:00:00","2000","Q1",529332000,419973000,109359000,0,0,0,26145000,31976000,58121000,478094000,0,0,0,31976000,83214000,51238000,0,51238000,4809000,56047000,21298000,34749000,0,0,34749000,0,34749000,0.0063,0.0056,1469840000,1469840000
"1999-12-31","SBUX.NE","USD","0000829224","1999-12-31","1999-12-30 19:00:00","2000","Q1",527000000,414200000,112800000,0,0,0,26100000,0,58100000,472300000,0,0,0,32000000,86700000,51238000,3462000,54700000,1300000,56000000,21300000,34749000,0,0,34749000,0,34749000,0.0162,0.0155,2148524000,2238564000
"2000-04-30","SBWFF","CAD","0000000000","2000-04-30","2000-04-29 20:00:00","2000","Q1",185,0,185,0,0,0,0,185,185,74117,0,0,0,0,-73932,-73932,0,-73932,73932,0,73935,-73935,0,0,-73935,0,-73935,-0.1,-0.1,739350,739350
"1999-12-31","SC2.DE","USD","0000000000","1999-12-31","1999-12-30 19:00:00","2000","Q1",8600000,2200000,6400000,1800000,4200000,0,4200000,600000,6600000,8800000,0,0,0,600000,400000,-200000,0,-200000,100000,-100000,-100000,0,0,0,0,0,0,0,0,182651992,182651992
"1999-12-31","SCBS","USD","0000000000","1999-12-31","1999-12-30 19:00:00","2000","Q1",43000,0,43000,0,268000,0,268000,-225000,200000,43000,627000,1147000,520000,16000,0,-16000,16000,243000,243000,243000,92000,151000,0,0,151000,0,151000,0.21,0.2,719048,755000
"2000-03-31","SCCO","USD","0001001838","2000-05-15","2000-05-15 00:00:00","2000","Q1",163122000,109803000,53319000,0,0,0,7934000,18638000,26572000,136375000,0,0,2661000,18638000,45385000,26747000,0,26747000,-2661000,24086000,7611000,16475000,0,0,16475000,0,16475000,0.0346,0.0346,485142064,485184513
"1999-08-31","SCHL","USD","0000866729","1999-10-15","1999-10-15 00:00:00","2000","Q1",180000000,108300000,71700000,0,0,0,100700000,4600000,105300000,213600000,0,0,0,4600000,-29000000,-33600000,0,-33600000,-4400000,-38000000,-14400000,-23600000,0,0,-23600000,0,-23600000,-0.72,-0.72,32777778,32777778
"1999-11-30","SCHN","USD","0000912603","2000-01-14","2000-01-14 00:00:00","2000","Q1",71200000,56500000,14700000,0,0,0,6200000,0,10700000,67200000,0,0,0,4500000,8400000,0,0,4000000,-1600000,2400000,400000,2000000,0,0,2000000,0,2000000,0.0907,0.0667,22052161,22052161
"2000-03-31","SCHW","USD","0000316709","2000-05-10","2000-05-10 00:00:00","2000","Q1",1837000000,266000000,1571000000,0,591000000,101000000,692000000,400000000,1092000000,1358000000,264000000,530000000,266000000,54000000,533000000,479000000,0,479000000,0,479000000,195000000,284000000,0,0,284000000,0,284000000,0.23,0.22,1232244000,1278118000
"2000-03-31","SCHW-PD","USD","0000316709","2000-05-10","2000-05-10 00:00:00","2000","Q1",1837000000,266000000,1571000000,0,591000000,101000000,692000000,400000000,1092000000,1358000000,264000000,530000000,266000000,54000000,533000000,479000000,0,479000000,0,479000000,195000000,284000000,0,0,284000000,0,284000000,0.23,0.22,1232244000,1278118000
"2000-03-31","SCHW-PJ","USD","0000316709","2000-05-10","2000-05-10 00:00:00","2000","Q1",1837000000,266000000,1571000000,0,591000000,101000000,692000000,400000000,1092000000,1358000000,264000000,530000000,266000000,54000000,533000000,479000000,0,479000000,0,479000000,195000000,284000000,0,0,284000000,0,284000000,0.23,0.22,1232244000,1278118000
"2000-03-31","SCI","USD","0000089089","2000-05-15","2000-05-15 00:00:00","2000","Q1",869466000,613497000,255969000,0,20113000,0,20113000,62356000,82469000,695966000,0,0,55934000,62356000,403443000,341087000,-167587000,173500000,-142291000,107466000,39225000,20937000,5152000,-902730000,74826000,0,-876641000,0.27,0.27,272099000,272099000
"2000-03-31","SCKT","USD","0000944075","2000-05-15","2000-05-15 00:00:00","2000","Q1",2003800,785139,1218661,500261,1148024,0,1148024,47163,1695448,2480587,0,0,0,47163,-429624,-476787,0,-476787,0,0,-63033,-413754,0,0,-413754,0,-427072,-0.23,-0.23,1766301,1766301
"2000-03-31","SCL","USD","0000094049","2000-05-12","2000-05-12 00:00:00","2000","Q1",167376000,129986000,37390000,5758000,12325000,0,12325000,10307000,28390000,158376000,0,0,0,10307000,19307000,9000000,0,9000000,-1997000,7003000,2732000,4271000,0,0,4271000,0,4271000,0.22,0.21,19002000,19002000
"2000-03-31","SCL.TO","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",126700000,102500000,24200000,1700000,0,0,0,6800000,8500000,111000000,500000,700000,200000,6800000,21900000,15100000,600000,15700000,-800000,14900000,7100000,7800000,0,0,7800000,0,7800000,0.13,0.13,60000000,60000000
"2000-03-31","SCMN.SW","CHF","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",3399899310,1629222430,1770676880,0,630720430,0,630720430,480945130,1111665560,2740887990,0,0,0,480945130,1139956450,659011320,0,659011320,1516058870,2175070190,179730360,1995339830,68230970,3328340,2063570800,0,2063570800,28.12,28.12,73550000,73550000
"2000-03-31","SCMWY","CHF","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",3399899310,1629222430,1770676880,0,630720430,0,630720430,480945130,1111665560,2740887990,0,0,0,480945130,1139956450,659011320,0,659011320,1516058870,2175070190,179730360,1995339830,68230970,3328340,2063570800,0,2063570800,2.81,2.81,735500000,735500000
"2000-03-31","SCND","USD","0000087802","2000-05-12","2000-05-12 00:00:00","2000","Q1",883000,538600,344400,89000,0,0,220300,22500,331800,870400,0,0,0,22500,38700,0,0,12600,0,0,0,,0,,16200,,16200,0.0194,0.017,835540,954382
"2000-04-01","SCON","USD","0000895665","2000-05-01","2000-05-01 00:00:00","2000","Q1",1670000,3010000,-1340000,520000,1750000,10000,1760000,0,2280000,5290000,-144000,72000,216000,378000,-3166000,-3544000,-76000,-3620000,-140000,-3760000,0,-3760000,0,0,-3760000,0,-3760000,-38367.35,-38367.35,98,98
"2000-03-31","SCOND","USD","0000895665","2000-03-31","2000-03-30 19:00:00","2000","Q1",1669000,1414000,255000,1427000,0,0,1753000,378000,3558000,4972000,-144000,72000,216000,378000,-3166000,-3400000,97000,-3303000,-313000,-3616000,-97000,-3760000,0,0,-3760000,0,-3760000,-83555.56,-83555.56,45,45
"2000-03-31","SCR.PA","EUR","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",30307030,0,30307030,0,0,0,0,30307030,30307030,30307030,0,0,0,0,0,0,0,0,0,0,0,17766190,0,0,17766190,0,17766190,0.53,0.5,3591699,35591581
"2000-03-31","SCR.SW","EUR","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",30307030,0,30307030,0,0,0,0,30307030,30307030,30307030,0,0,0,0,0,0,0,0,0,0,0,17766190,0,0,17766190,0,17766190,0.53,0.5,3591699,35591581
"2000-03-31","SCRH","USD","0000831489","2000-05-12","2000-05-12 00:00:00","2000","Q1",190188,-30221,220409,0,0,0,628223,0,658444,628223,0,0,0,30221,-407814,-438035,0,-438035,0,0,0,-438035,0,0,-438035,0,-438035,-2.05,-2.05,213504,213504
"2000-03-31","SCRYY","EUR","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",30307030,0,30307030,0,0,0,0,30307030,30307030,30307030,0,0,0,0,0,0,0,0,0,0,0,17766190,0,0,17766190,0,17766190,0.053,0.05,35916990,355915810
"1999-05-28","SCS","USD","0001050825","1999-07-12","1999-07-12 00:00:00","2000","Q1",691800000,412400000,279400000,0,0,0,170700000,26000000,196700000,609100000,0,0,0,26000000,108700000,82700000,0,82700000,6700000,89400000,32700000,56700000,0,0,56700000,0,56700000,0.37,0.37,153243000,153243000
"1999-09-30","SCSC","USD","0000918965","1999-11-15","1999-11-15 00:00:00","2000","Q1",113200000,101800000,11400000,0,0,0,6700000,400000,7100000,108900000,0,0,0,400000,4700000,4279000,21000,4300000,100000,4400000,1700000,2700000,0,0,2700000,0,2700000,0.13,0.12,21600000,22978723
"2000-04-29","SCVL","USD","0000895447","2000-06-13","2000-06-13 00:00:00","2000","Q1",95405000,64812000,30593000,0,0,0,21943000,2400000,24343000,89155000,0,0,579000,2400000,8650000,6250000,0,6250000,-579000,5671000,2240000,3431000,0,0,3431000,0,3431000,0.0867,0.0867,38922000,39447000
"2000-03-31","SCWO","USD","0000933972","2000-05-12","2000-05-12 00:00:00","2000","Q1",9983,0,9983,7920,0,0,53593,0,61513,61513,0,0,0,6091,-45439,-51530,0,-51530,-6377,-57907,10465,-61995,0,0,-61995,0,-61995,-0.678,-0.678,91448,91448
"1999-09-25","SCX","USD","0000093676","1999-11-09","1999-11-09 00:00:00","2000","Q1",58400000,39300000,19100000,0,0,0,11800000,3000000,14800000,54100000,0,0,0,3000000,7300000,4300000,0,4300000,0,4300000,1400000,2900000,0,0,2900000,0,2900000,0.43,0.43,6744186,6744186
"1999-09-25","SCXLB","USD","0000093676","1999-11-09","1999-11-09 00:00:00","2000","Q1",58400000,39300000,19100000,0,0,0,11800000,3000000,14800000,54100000,0,0,0,3000000,7300000,4300000,0,4300000,0,4300000,1400000,2900000,0,0,2900000,0,2900000,0.43,0.43,6744186,6744186
"2000-03-31","SCYT","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",1683000,757000,926000,0,344000,0,344000,277000,621000,1378000,717000,1429000,712000,22000,327000,305000,0,305000,0,305000,119000,186000,0,0,186000,0,186000,0.47,0.47,398000,398000
"1999-12-31","SDCH","USD","0001022505","2000-02-14","2000-02-14 00:00:00","2000","Q1",1,-334,335,78027,0,0,517644,334,596005,595671,0,0,0,334,-595336,-595670,0,-595670,0,0,-1323,-594347,0,0,-594347,0,-594347,-1,-1,429308,429308
"2000-03-31","SDI","USD","0000911649","2000-05-12","2000-05-12 00:00:00","2000","Q1",5776000,2287000,3489000,729000,2212000,213000,2425000,0,3154000,5441000,0,0,0,213000,704000,0,0,335000,156000,491000,187000,304000,0,0,304000,0,304000,0.46,0.43,660440,703320
"2000-03-31","SDON","USD","0000892832","2000-05-09","2000-05-09 00:00:00","2000","Q1",5238888,3169098,2069790,125326,1713342,0,1713342,0,2290804,5459902,-75612,0,75612,452136,231122,-221014,0,-221014,299273,78259,-10800,89059,0,0,89059,0,89059,0.05,0.05,2521086,2658455
"1999-03-31","SEAC","USD","0001019671","1999-05-17","1999-05-17 00:00:00","2000","Q1",20600000,12200000,8400000,4100000,0,0,3200000,1000000,8300000,20500000,0,0,0,1000000,1100000,0,100000,100000,200000,600000,200000,100000,0,0,100000,0,100000,0.0048,0.0048,1030550,1030550
"2000-03-31","SEB","USD","0000088121","2000-04-28","2000-04-28 00:00:00","2000","Q1",361523000,303876000,57647000,0,27410000,0,27410000,11891000,39301000,343177000,0,0,0,11891000,29926000,18035000,0,18346000,-1212000,17134000,7073000,9859000,0,90906000,101031000,0,101031000,68.05,68.05,1487520,1487520
"2000-03-31","SEBC","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",7474651,3000281,4474370,0,1529912,0,1529912,1137024,2666936,5667217,3931748,6632029,2700281,265589,2073023,1807434,0,1807434,0,1807434,539876,1267558,0,0,1267558,0,1267558,0.35,0.35,3621594,3621594
"2000-03-31","SEC.TO","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",6900000,0,6900000,0,0,0,0,2400000,2400000,2400000,0,0,300000,0,4500000,4500000,0,4500000,-400000,4100000,800000,3300000,0,0,3300000,0,3300000,1.26,1.26,2619000,2619000
"2000-09-30","SEDN","USD","0000000000","2000-09-30","2000-09-30 00:00:00","2000","Q1",133565000,125408000,8157000,0,0,0,7876000,0,7876000,133284000,0,0,0,689000,970000,281000,0,281000,-107000,174000,99000,75000,0,0,75000,0,75000,0.02,0.02,3483000,3687000
"2000-03-31","SEE","USD","0001012100","2000-05-12","2000-05-12 00:00:00","2000","Q1",716588000,415736000,300852000,0,0,0,129758000,55173000,184931000,600667000,0,0,0,55173000,238413000,171012000,-55091000,115921000,-15034000,100887000,45904000,54983000,0,0,54983000,0,37886000,0.33,0.33,167258000,168764000
"2000-03-31","SEEL","USD","0001017491","2000-05-15","2000-05-15 00:00:00","2000","Q1",0,-27048,27049,1026396,0,0,380150,0,1433594,1406546,0,0,0,27048,-1379497,-1406545,0,-1406545,37742,-1368803,-168335,-1238210,0,0,-1238210,0,-1238210,-295.94,-295.94,4184,4184
"2000-03-31","SEIC","USD","0000350894","2000-05-12","2000-05-12 00:00:00","2000","Q1",138746000,62229000,76517000,0,0,0,41912000,4053000,45965000,108194000,0,0,0,4053000,34605000,30552000,0,30552000,2139000,32691000,12422000,20269000,0,0,20269000,0,20269000,0.0958,0.09,211502609,225211111
"1999-07-03","SENEA","USD","0000088948","1999-08-17","1999-08-17 00:00:00","2000","Q1",87700000,73500000,14200000,0,0,0,5300000,5700000,11000000,84500000,0,0,0,5700000,8900000,3200000,0,3200000,-3200000,0,0,0,0,0,0,0,0,0,0,6499000,6499000
"1999-07-03","SENEB","USD","0000088948","1999-08-17","1999-08-17 00:00:00","2000","Q1",87700000,73500000,14200000,0,0,0,5300000,5700000,11000000,84500000,0,0,0,5700000,8900000,3200000,0,3200000,-3200000,0,0,0,0,0,0,0,0,0,0,6499000,6499000
"1999-06-30","SENEM","USD","0000088948","1999-06-30","1999-06-30 00:00:00","2000","Q1",87700000,73500000,14200000,0,0,0,5300000,5700000,11000000,84500000,0,0,0,5700000,8900000,3200000,0,3200000,1000000,4200000,4200000,0,0,0,0,0,0,0,0,64990000,64990000
"2000-03-31","SEOAY","EUR","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",2992418000,1806960100,1185457900,0,444677500,0,444677500,226000800,670678300,2477638400,0,0,0,226000800,740780400,514779600,0,514779600,-71148400,443631200,149620900,294010300,0,0,294010300,0,294010300,0.39,0.39,759855689,759855689
"2000-03-31","SEOJF","EUR","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",2992418000,1806960100,1185457900,0,444677500,0,444677500,0,670678300,2477638400,0,0,0,226000800,740780400,514779600,0,514779600,-71148400,443631200,149620900,294010300,0,0,294010300,0,294010300,0.39,0.39,759855689,759855689
"1999-11-30","SEPOF","CAD","0000000000","1999-11-30","1999-11-29 19:00:00","2000","Q1",300000,200000,100000,0,0,0,200000,0,200000,400000,0,0,0,0,-100000,-100000,0,-100000,100000,0,100000,-100000,0,0,-100000,0,-100000,-0.2,-0.2,500000,500000
"2000-04-30","SETO","USD","0000000000","2000-04-30","2000-04-29 20:00:00","2000","Q1",5289422,4298064,991358,0,0,0,619834,29920,649754,4947818,-60336,24010,84346,29920,371524,341604,0,341604,-62737,278867,5996,272871,0,0,272871,0,272871,0.01,0.01,18673600,24673600
"2000-03-31","SEVT","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",16803,8393,8410,42,0,0,271496,-571037,-299499,-291106,968,2597,1629,44781,-263128,-307909,615818,307909,-307909,0,0,-309182,0,0,-309182,0,-309182,-0.03,-0.03,10825813,10825813
"2000-03-31","SEY.L","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",11948,3734.01840125,8214.84048275,0,0,0,66092,0,66092,82895,0,0,0,2987.214721,-143012.9047675,-146000.1194885,0,-146000.1194885,0,-146000.1194885,0,-146000.1194885,0,0,-146000.1194885,0,-146000.1194885,-0.37,-0.37,397162,397162
"2000-03-31","SF","USD","0000720672","2000-05-15","2000-05-15 00:00:00","2000","Q1",52217000,4380000,47837000,0,32118000,0,32118000,10634000,42752000,47132000,3326000,7706000,4380000,757000,5842000,5085000,0,5085000,0,5085000,1805000,3280000,0,0,3280000,0,3280000,0.1,0.0969,31205000,33855000
"2000-03-31","SF-PB","USD","0000720672","2000-05-15","2000-05-15 00:00:00","2000","Q1",52217000,4380000,47837000,0,32118000,0,32118000,10634000,42752000,47132000,3326000,7706000,4380000,757000,5842000,5085000,0,5085000,0,5085000,1805000,3280000,0,0,3280000,0,3280000,0.1,0.0969,31205000,33855000
"2000-03-31","SF-PC","USD","0000720672","2000-05-15","2000-05-15 00:00:00","2000","Q1",52217000,4380000,47837000,0,32118000,0,32118000,10634000,42752000,47132000,3326000,7706000,4380000,757000,5842000,5085000,0,5085000,0,5085000,1805000,3280000,0,0,3280000,0,3280000,0.1,0.0969,31205000,33855000
"2000-03-31","SF-PD","USD","0000720672","2000-05-15","2000-05-15 00:00:00","2000","Q1",52217000,4380000,47837000,0,32118000,0,32118000,10634000,42752000,47132000,3326000,7706000,4380000,757000,5842000,5085000,0,5085000,0,5085000,1805000,3280000,0,0,3280000,0,3280000,0.1,0.0969,31205000,33855000
"2000-04-30","SFD","USD","0000091388","2000-07-28","2000-07-28 00:00:00","2000","Q1",1400769000,1201132000,199637000,0,0,0,100134000,32664000,132798000,1333930000,0,0,0,32664000,99503000,66839000,0,66839000,-19052000,47787000,19275000,28512000,0,-1192000,28512000,0,28512000,0.59,0.58,48287013,48914395
"2000-03-31","SFD.TO","CAD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",0,0,0,99340,0,0,475974,102072,677386,677386,0,0,0,107518,-570000,-715484,0,-677000,-413918,0,48304,-749021,0,-12640,-726000,0,-726000,-0.056,-0.056,12952000,12952000
"2000-03-31","SFE","USD","0000086115","2000-05-15","2000-05-15 00:00:00","2000","Q1",579196000,515919000,63277000,0,84860000,0,84860000,8330000,93190000,609109000,-9504000,1194000,10698000,8330000,-97936000,57138000,-87051000,-29913000,75448000,45535000,15937000,29598000,0,0,29598000,0,29598000,0.56,0.52,52814000,58714000
"2000-03-31","SFEG","USD","0000851726","2000-05-15","2000-05-14 20:00:00","2000","Q1",0,1461000,-1461000,165696,256820,38971,295791,0,461487,1923000,0,0,0,38971,-1783000,-1822000,0,-1822000,0,-1822000,0,-1822000,0,0,-1822000,0,-1822000,-0.061,-0.061,29848000,29848000
"2000-03-31","SFES","USD","0000086115","2000-05-15","2000-05-15 00:00:00","2000","Q1",587486000,523677000,63809000,0,48198000,37194000,85392000,13499000,98891000,622568000,0,0,0,8330000,-21583000,-29913000,-5169000,-35082000,80617000,45535000,15937000,29598000,0,0,29598000,0,29598000,0.56,0.52,52814000,58714000
"2000-03-31","SFNC","USD","0000090498","2000-05-08","2000-05-08 00:00:00","2000","Q1",38223000,16737000,21486000,0,8387000,0,8387000,6893000,15280000,32017000,16246000,31263000,15017000,1643000,7849000,6206000,0,6206000,0,6206000,1878000,4328000,0,0,4328000,0,4328000,0.15,0.15,29342000,29342000
"2000-03-31","SFRX","USD","0001106213","2000-05-01","2000-05-01 00:00:00","2000","Q1",1633716,1168592,465124,0,0,0,471448,60000,531448,1700040,-58095,0,58095,60000,-6324,-66324,0,-66324,-58095,-124419,852,-125271,0,0,-125271,0,-125271,-0.0136,-0.0204,6133500,6133500
"2000-03-31","SFST","USD","0001090009","2000-05-15","2000-05-15 00:00:00","2000","Q1",338319,216533,121786,0,245156,2164,247320,-125534,121786,338319,219424,335957,116533,13792,13792,0,0,-157586,-116533,0,274119,-274119,0,0,-274119,0,-274119,-0.11,-0.11,2525572,2525572
"2000-03-31","SFTC.TO","USD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",0.68818,0,0.68818,0,0,0,149880,28460,178340,178340,-23107,0,23107,28461,-149878.31182,-178339.31182,-0.6881799999973737,-178340,-23107,-201447,22133,-200473,0,0,-200473,0,-200473,-0.39,-0.39,511533,511536
"2000-03-31","SGA","USD","0000886136","2000-05-15","2000-05-15 00:00:00","2000","Q1",22042000,5598000,16444000,0,0,0,10932000,2198000,13130000,18728000,0,0,0,2198000,5512000,3314000,0,3314000,-1995000,1319000,599000,720000,0,0,720000,0,720000,0.096,0.096,6866232,7025399
"2000-03-31","SGB","USD","0000315849","2000-05-15","2000-05-15 00:00:00","2000","Q1",5130000,1710000,3420000,0,2120000,1710000,3830000,0,3830000,5540000,0,0,1710000,150000,3160000,0,0,1300000,0,1300000,350000,950000,0,0,950000,0,950000,0.27,0.27,3480000,3480000
"2000-03-31","SGBX","USD","0001023994","2000-05-15","2000-05-15 00:00:00","2000","Q1",71983,54560,17423,12616,0,0,103907,4313,120836,175396,2941,3062,0,4313,-99100,-103413,0,-103413,2941,-100472,0,-100472,0,0,-100472,0,-100472,-2304,-2304,16639.968,16639.968
"2000-03-31","SGC","USD","0000095574","2000-05-12","2000-05-12 00:00:00","2000","Q1",38821270,24449123,14372147,0,0,0,10747597,1172819,11920416,36369539,0,0,0,1172819,3624550,2451731,0,2451731,-360386,2091345,760000,1331345,0,0,1331345,0,1331345,0.09,0.09,14931686,14948412
"2000-04-30","SGDH","USD","0000000000","2000-04-30","2000-04-29 20:00:00","2000","Q1",332844,190022,142822,0,0,0,227446,0,238896,428918,-4044,4062,8106,11450,-84624,-96074,0,96074,-4044,-100118,5103,-105221,0,0,-105221,0,-105221,-220,-220,484.449,484.449
"2000-06-30","SGI.L","GBP","0000000000","2000-06-30","2000-06-29 20:00:00","2000","Q1",796000,343750,452250,0,0,0,430250,0,430250,849250,-2000,0,2000,30750,-118250,-149000,95750,-53250,-97750,-151000,0,-151000,0,0,-151000,0,-151000,-0.0056,-0.0056,26888000,26888000
"2000-03-31","SGM.DE","USD","0000932787","2000-03-31","2000-03-30 19:00:00","2000","Q1",1702200000,985100000,717100000,235100000,0,0,159500000,30500000,425100000,1410200000,0,0,0,234300000,526300000,292000000,0,292000000,15800000,307800000,69400000,238400000,0,0,238400000,0,238400000,0.27,0.26,878979000,934234000
"2000-07-31","SGMA","USD","0000915358","2000-09-12","2000-09-12 00:00:00","2000","Q1",17466113,16954328,511785,0,1324813,0,1324813,0,1324813,18279141,0,0,0,474362,-979890,-1454252,0,-813028,-83624,-896652,-317963,-938104,0,0,-578689,0,-938104,-0.2,-0.2,2881227,2881227
"1999-09-30","SGMD","USD","0000919175","1999-11-15","1999-11-15 00:00:00","2000","Q1",700000,0,700000,500000,0,0,700000,100000,1300000,1300000,0,0,0,-100000,-500000,-600000,0,-400000,0,0,100000,-500000,0,0,-500000,0,-500000,-0.0544,-0.0544,9199221,9199221
"2000-03-31","SGMO","USD","0001001233","2000-05-19","2000-05-19 00:00:00","2000","Q1",807000,-887000,1694000,2828000,0,0,767000,0,4482000,3595000,-122000,0,122000,887000,-1901000,-2788000,0,-2788000,0,0,-70000,-2718000,0,0,-2718000,0,-4218000,-0.46,-0.46,5947360,5947360
"2000-04-30","SGMS","USD","0000750004","2000-06-14","2000-06-14 00:00:00","2000","Q1",51061000,32804000,18257000,0,0,0,6254000,5142000,11396000,44200000,0,0,0,5152000,7701000,0,0,6861000,-4312000,2549000,243000,2306000,0,0,2306000,0,2306000,0.063,0.0551,36622000,41878000
"2000-03-31","SGO.AX","AUD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",0,0,0,0,0,0,0,192360,192360,192360,0,0,0,0,192360,0,0,192360,-96180.25,96180,0,96180,0,0,96180,0,96180,73.2,73.2,1314,1314
"2000-03-31","SGRP","USD","0001004989","2000-05-22","2000-05-22 00:00:00","2000","Q1",32447000,22473000,9974000,0,0,0,8768000,801000,9569000,32042000,0,0,0,801000,1206000,405000,0,405000,334000,739000,323000,416000,0,0,416000,0,416000,0.02,0.02,18165000,18294000
"2000-03-31","SGRZ","USD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",0,322993,-323000,0,0,0,2103000,0,-323000,8321000,0,0,0,322993,-7998000,-8321000,0,-8321000,0,-8321000,-162000,-8158000,0,0,-8158000,0,-51211000,-3.01,-3.01,16986000,16986000
"1999-12-31","SGU","USD","0001002590","2000-02-01","2000-02-01 00:00:00","2000","Q1",186900000,117400000,69500000,0,45000000,0,45000000,0,53400000,170800000,0,0,0,8400000,24500000,16100000,0,16100000,-6600000,9500000,100000,9400000,0,0,9400000,0,9400000,0.53,0.53,17200000,17200000
"2000-03-31","SGY.TO","CAD","0000000000","2000-03-31","2000-03-30 19:00:00","2000","Q1",637960,92251,545709,0,0,0,38325,139695,178020,270271,0,0,33564,139695,507384,367689,0,367689,-33564,334125,149087,185038,0,0,185038,0,185038,0.19,0.19,970590,970590
"2000-03-31","SHBI","USD","0001035092","2000-05-12","2000-05-12 00:00:00","2000","Q1",1774000,1560000,214000,0,681000,0,681000,-1257000,-576000,984000,1880000,3440000,1560000,109000,899000,790000,0,790000,0,790000,313000,477000,0,0,477000,0,477000,0.17,0.17,2862000,2862000
"1999-12-31","SHCC","USD","0000000000","1999-12-31","1999-12-31 00:00:00","2000","Q1",26512,0,26512,0,0,0,0,0,0,0,0,0,0,0,26512,26512,-26512,0,0,0,0,-546348,0,0,-546348,0,-546348,-1903.65,-1903.65,287,287
"2000-03-31","SHEN","USD","0000354963","2001-05-23","2001-05-23 00:00:00","2000","Q1",13375037,5014064,8360973,0,0,0,2341265,2024658,4365923,9379987,0,0,507890,1840602,5740000,3899000,0,3995050,-542242,3356758,1266604,2028000,0,0,2090154,0,2028000,0.045,0.045,45119904,45119904
"2000-03-31","SHERF","CAD","0000000000","2000-03-31","2000-03-31 00:00:00","2000","Q1",111900000,54900000,57000000,0,0,0,500000,0,18000000,72900000,0,0,0,17500000,56500000,39000000,0,39000000,1100000,40100000,11200000,28900000,0,0,28900000,0,28900000,0.4,0.22,72250000,72250000
"1999-11-30","SHLM","USD","0000087565","1999-11-30","1999-11-29 19:00:00","2000","Q1",273685000,226808000,46877000,0,0,0,27650000,0,27650000,254458000,0,0,0,6049000,25276000,19227000,0,19227000,263000,19490000,7548000,11942000,0,0,11942000,0,11929000,0.38,0.38,30992000,30992000
"2000-04-30","SHLO","USD","0000904979","2000-06-14","2000-06-13 20:00:00","2000","Q1",165666124,134257665,31408459,0,13641898,5836100,19477998,0,19477998,153735663,0,0,0,5836100,14623768,8787668,0,8787668,0,8787668,3246522,5541146,0,0,5541146,0,5541146,0.4,0.4,13973420,13992593
"2000-03-31","SHOO","USD","0000913241","2000-05-12","2000-05-12 00:00:00","2000","Q1",44109000,25224000,18885000,0,14420000,0,14420000,701000,15121000,40345000,0,0,0,701000,4465000,3764000,0,3764000,1770000,5534000,2352000,3182000,0,0,3182000,0,3182000,0.0369,0.0316,87366093,100495687
