"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"1990-04-30","POLXF","USD","0000000000","1990-04-30","1990-04-29 20:00:00","1990","Q1",600000,0,600000,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,1705000,1705000
"1990-01-31","POWL","USD","0000080420","1990-01-31","1990-01-30 19:00:00","1990","Q1",28800000,0,28800000,0,0,0,0,28800000,28800000,0,0,0,0,0,28800000,28800000,0,28800000,-28800000,0,0,1100000,0,0,1100000,0,1100000,0.1,0.1,10204000,10204000
"1990-03-31","PPC","USD","0000802481","1990-03-31","1990-03-31 00:00:00","1990","Q1",178000000,152800000,25200000,0,0,0,11100000,3800000,14900000,167700000,0,0,0,3800000,14100000,10300000,0,10300000,-3000000,7300000,2500000,4800000,0,0,4800000,0,4800000,0.21,0.21,22857143,22857143
"1990-03-31","PPG","USD","0000079879","1990-03-31","1990-03-31 00:00:00","1990","Q1",1478200000,911100000,567100000,0,0,0,254300000,77700000,332000000,1243100000,0,0,0,77700000,312800000,235100000,0,235100000,-29100000,206000000,80700000,125300000,0,0,125300000,0,125300000,0.29,0.29,432068966,432068966
"1990-04-30","PPIH","USD","0000914122","1990-04-30","1990-04-29 20:00:00","1990","Q1",5700000,0,5700000,0,0,0,0,5700000,5700000,5700000,0,0,0,0,5700000,5700000,0,5700000,-5700000,0,0,400000,0,0,400000,0,400000,0.13,0.13,2810000,2810000
"1990-03-31","PPL","USD","0000922224","1990-03-31","1990-03-30 19:00:00","1990","Q1",634200000,0,0,0,0,0,0,634200000,634200000,634200000,0,0,0,0,634200000,634200000,0,634200000,-634200000,0,0,107600000,0,0,107600000,0,107600000,0.32,0.32,336250000,336250000
"1990-03-31","PPWLM","USD","0000075594","1990-03-31","1990-03-31 00:00:00","1990","Q1",928900000,339700000,589200000,0,0,0,74000000,194600000,268600000,608300000,-427600000,0,427600000,-148500000,473500000,320600000,0,622000000,-126200000,194400000,63600000,130800000,0,0,130800000,0,126000000,0.37,0.37,357060996,357060996
"1990-03-31","PPWLO","USD","0000075594","1990-03-31","1990-03-31 00:00:00","1990","Q1",928900000,339700000,589200000,0,0,0,74000000,194600000,268600000,608300000,-427600000,0,427600000,-148500000,473500000,320600000,0,622000000,-126200000,194400000,63600000,130800000,0,0,130800000,0,126000000,0.37,0.37,357060996,357060996
"1990-02-28","PRET","USD","0000077281","1990-02-28","1990-02-28 00:00:00","1990","Q1",5400000,0,5400000,0,500000,0,500000,0,-2000000,-2000000,0,0,0,400000,7800000,7400000,0,7400000,0,0,4700000,2700000,0,0,2700000,0,2700000,4.8,4.8,562503,562503
"1990-02-28","PRETL","USD","0000077281","1990-02-28","1990-02-28 00:00:00","1990","Q1",5400000,0,5400000,0,500000,0,500000,0,-2000000,-2000000,0,0,0,400000,7800000,7400000,0,7400000,0,0,4700000,2700000,0,0,2700000,0,2700000,0,0,0,0
"1990-02-28","PRETM","USD","0000077281","1990-02-28","1990-02-28 00:00:00","1990","Q1",5400000,0,5400000,0,500000,0,500000,0,-2000000,-2000000,0,0,0,400000,7800000,7400000,0,7400000,0,0,4700000,2700000,0,0,2700000,0,2700000,0,0,0,0
"1990-02-28","PRETN","USD","0000077281","1990-02-28","1990-02-28 00:00:00","1990","Q1",5400000,0,5400000,0,500000,0,500000,0,-2000000,-2000000,0,0,0,400000,7800000,7400000,0,7400000,0,0,4700000,2700000,0,0,2700000,0,2700000,0,0,0,0
"1990-03-31","PRG","USD","0001808834","1990-03-31","1990-03-31 00:00:00","1990","Q1",36500000,11300000,25200000,0,18400000,0,18400000,4700000,23100000,34400000,0,0,0,4700000,6800000,2100000,0,2100000,-300000,1800000,700000,1100000,0,0,1100000,0,1100000,0.0326,0.0326,33717968,33717968
"1989-09-30","PRG.DE","USD","0000080424","1989-09-30","1989-09-29 20:00:00","1990","Q1",5575000000,0,5575000000,0,0,0,0,5575000000,5575000000,5575000000,0,0,0,0,5575000000,5575000000,0,5575000000,-5575000000,0,-551000000,551000000,0,0,551000000,0,551000000,0.21,0.2,2639568000,2639568000
"1990-02-28","PRGS","USD","0000876167","1990-02-28","1990-02-27 19:00:00","1990","Q1",10000000,0,10000000,0,0,0,0,0,0,0,0,0,0,0,10000000,10000000,0,10000000,-10000000,0,0,900000,0,0,900000,0,900000,0.0267,0.0267,49827000,49827000
"1990-03-31","PRK","USD","0000805676","1990-03-31","1990-03-30 19:00:00","1990","Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800000,0,0,3800000,0,3800000,0.5,0.5,7063000,7063000
"1990-03-31","PRSU","USD","0000884219","1990-03-31","1990-03-31 00:00:00","1990","Q1",865500000,741600000,123900000,0,0,0,11900000,21200000,33100000,774700000,0,0,0,21200000,112000000,90800000,0,90800000,-62600000,28200000,11300000,16900000,0,0,16900000,0,-11100000,0.84,0.84,19881500,19881500
"1990-03-31","PSA","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PE","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PF","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PG","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PH","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PI","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PJ","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PK","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PL","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PM","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PN","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PO","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PP","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PQ","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PR","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA-PS","USD","0001393311","1990-03-31","1990-03-30 19:00:00","1990","Q1",7700000,0,7700000,0,300000,0,300000,-2100000,-1800000,-1800000,0,0,0,400000,9900000,9500000,0,9500000,-9500000,0,0,3600000,0,0,3600000,0,3600000,0.33,0.33,10909091,10909091
"1990-03-31","PSA.AX","AUD","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",342000,0,342000,0,0,0,57000,0,57000,57000,-30250,0,30250,57000,-542500,-600500,1000,-599500,-31250,-630750,-630750,0,0,0,0,0,0,0,0,326523300,326523300
"1990-03-31","PSB","USD","0000866368","1990-03-31","1990-03-30 19:00:00","1990","Q1",1400000,0,1400000,0,0,0,0,0,0,0,0,0,0,-900000,500000,1400000,0,1400000,0,0,900000,500000,0,0,500000,0,500000,0.23,0.2,2173913,2500000
"1990-03-31","PSB-PX","USD","0000866368","1990-03-31","1990-03-30 19:00:00","1990","Q1",1400000,0,1400000,0,0,0,0,0,0,0,0,0,0,-900000,500000,1400000,0,1400000,0,0,900000,500000,0,0,500000,0,500000,0.23,0.2,2173913,2500000
"1990-03-31","PSB-PY","USD","0000866368","1990-03-31","1990-03-30 19:00:00","1990","Q1",1400000,0,1400000,0,0,0,0,0,0,0,0,0,0,-900000,500000,1400000,0,1400000,0,0,900000,500000,0,0,500000,0,500000,0.23,0.2,2173913,2500000
"1990-03-31","PSB-PZ","USD","0000866368","1990-03-31","1990-03-30 19:00:00","1990","Q1",1400000,0,1400000,0,0,0,0,0,0,0,0,0,0,-900000,500000,1400000,0,1400000,0,0,900000,500000,0,0,500000,0,500000,0.23,0.2,2173913,2500000
"1990-03-31","PTBTQ","USD","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",149100000,120800000,28300000,0,0,0,6400000,6200000,12600000,133400000,0,0,0,6200000,21900000,15700000,0,15700000,1900000,17600000,6600000,11000000,0,0,11000000,0,11000000,0.94,0.85,11702128,12941176
"1989-12-31","PTC","USD","0000857005","1989-12-31","1989-12-31 00:00:00","1990","Q1",4900000,1900000,3000000,0,0,0,1300000,200000,1500000,3400000,0,0,0,200000,1700000,1500000,0,1500000,0,1500000,500000,1000000,0,0,1000000,0,1000000,0.0135,0.0135,74284800,74284800
"1990-03-31","PTSI","USD","0000798287","1990-03-31","1990-03-31 00:00:00","1990","Q1",14400000,0,14400000,0,0,0,0,0,0,0,0,0,0,0,14400000,14400000,0,14400000,-16400000,-2000000,0,-2000000,0,0,-2000000,0,-2000000,-0.11,-0.11,19047619,19047619
"1990-03-31","PTVCB","USD","0000009346","1990-03-31","1990-03-30 19:00:00","1990","Q1",19700000,0,19700000,0,-600000,19800000,19200000,0,19200000,19200000,0,0,0,-100000,5300000,5400000,0,5400000,0,5400000,1700000,3600000,0,0,3600000,0,3600000,0.17,0.17,21200000,21200000
"1990-03-31","PVAC","USD","0000077159","1990-03-31","1990-03-30 19:00:00","1990","Q1",13000000,5800000,7200000,0,0,0,5400000,0,5400000,11200000,-600000,0,600000,2000000,6100000,4100000,0,4100000,-600000,3500000,1100000,2400000,0,0,2400000,0,2400000,0.0675,0.0675,35555556,35555556
"1990-04-30","PVH","USD","0000078239","1990-04-30","1990-04-30 00:00:00","1990","Q1",155400000,96000000,59400000,0,0,0,52000000,2400000,54400000,150400000,0,0,0,2400000,7400000,5000000,0,5000000,-4100000,900000,300000,600000,0,0,600000,0,-1400000,-0.08,-0.08,17500000,17500000
"1990-02-28","PVSP","USD","0000090721","1990-02-28","1990-02-28 00:00:00","1990","Q1",9300000,0,9300000,0,0,0,0,0,0,0,0,0,0,0,9300000,9300000,0,9300000,-9300000,0,0,-300000,0,0,-300000,0,-300000,-1.3,-1.3,243000,243000
"1990-03-31","PW","USD","0001532619","1990-03-31","1990-03-30 19:00:00","1990","Q1",200000,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,200000,0,0,-200000,200000,0,0,200000,0,200000,0.13,0.13,1483019,1483019
"1990-03-31","PW-PA","USD","0001532619","1990-03-31","1990-03-30 19:00:00","1990","Q1",200000,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,200000,0,0,-200000,200000,0,0,200000,0,200000,0.13,0.13,1483019,1483019
"1990-03-31","PXFG","USD","0000026820","1990-03-31","1990-03-30 19:00:00","1990","Q1",4400000,0,4400000,0,0,0,0,0,0,0,0,0,0,0,4400000,4400000,0,4400000,-4400000,0,0,-200000,0,0,-200000,0,-200000,-0.11,-0.11,2074000,2074000
"1990-03-31","QBCAF","CAD","0001156831","1990-03-31","1990-03-30 19:00:00","1990","Q1",490317280,406687305,83629975,0,0,0,0,0,30995725,437683030,0,0,0,-30995725,83629975,52634250,61991450,114625700,-34153780,80471920,34036815,46435105,0,0,46435105,0,46435105,0.18,0.18,257232000,257232000
"1990-03-31","QBCRF","CAD","0001156831","1990-03-31","1990-03-31 00:00:00","1990","Q1",490317280,406687305,83629975,0,0,0,0,0,30995725,437683030,0,0,0,-30995725,83629975,52634250,61991450,114625700,-34153780,80471920,34036815,46435105,0,0,46435105,0,46435105,0.18,0.18,257232000,257232000
"1990-03-31","QBR-A.TO","CAD","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",490317280,406687305,83629975,0,0,0,0,30995725,30995725,437683030,0,0,17544750,-30995725,83629975,52634250,61991450,114625700,-34153780,80471920,34036815,46435105,0,0,46435105,0,46435105,0.18,0.17,256666667,280000000
"1990-03-31","QBR-B.TO","CAD","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",490317280,406687305,83629975,0,0,0,0,30995725,30995725,437683030,0,0,17544750,-30995725,83629975,52634250,61991450,114625700,-34153780,80471920,34036815,46435105,0,0,46435105,0,46435105,0.18,0.17,256666667,280000000
"1989-12-31","QCI.DE","USD","0000804328","1989-12-31","1989-12-30 19:00:00","1990","Q1",11600000,0,11600000,0,0,0,0,0,0,0,0,0,0,0,11600000,11600000,0,11600000,-11600000,0,0,-4200000,0,0,-4200000,0,-4200000,-0.01,-0.01,1127000000,1127000000
"1989-12-31","QCOM","USD","0000804328","1989-12-31","1989-12-30 19:00:00","1990","Q1",11600000,0,11600000,0,0,0,0,0,0,0,0,0,0,0,11600000,11600000,0,11600000,-11600000,0,0,-4200000,0,0,-4200000,0,-4200000,-0.01,-0.01,650640000,650640000
"1990-03-31","QDEL","USD","0001906324","1990-03-31","1990-03-31 00:00:00","1990","Q1",2500000,0,2500000,0,0,0,0,-8900000,-8900000,-8900000,0,0,0,0,-6400000,-6400000,0,-6400000,6400000,0,0,-700000,0,0,-700000,0,-700000,-0.1876675603,-0.1876675603,3730000,3730000
"1989-06-30","QMCO","USD","0000709283","1989-06-30","1989-06-29 20:00:00","1990","Q1",91800000,59900000,31900000,0,0,0,14100000,0,15100000,75000000,0,0,0,-1000000,16500000,16800000,0,17500000,1300000,18100000,6500000,11600000,0,0,11600000,0,11600000,0,0,0,0
"1990-09-30","QTM.AX","AUD","0000000000","1990-09-30","1990-09-29 20:00:00","1990","Q1",0,0,0,0,0,0,0,5250,5250,5250,-8000,0,8000,0,5250,6000,-750,5250,-7250,-2000,-2000,-750,0,0,-750,0,-750,-0.0004,-0.0004,1785714,1785714
"1990-03-31","QUMU","USD","0000892482","1990-03-31","1990-03-30 19:00:00","1990","Q1",1600000,0,1600000,0,0,0,0,0,0,0,0,0,0,-1800000,-200000,1600000,0,1600000,0,0,1800000,-200000,0,0,-200000,0,-200000,-0.0533,-0.08,3750000,3750000
"1989-06-30","QY1.F","USD","0000000000","1989-06-30","1989-06-29 20:00:00","1990","Q1",2600000,0,2600000,0,0,0,0,0,0,0,0,0,0,0,2600000,0,0,2600000,0,0,0,0,0,0,0,0,0,0.0038,0.0038,34328000,34328000
"1990-03-31","R","USD","0000085961","1990-03-31","1990-03-31 00:00:00","1990","Q1",1250300000,1019200000,231100000,0,0,0,0,158300000,158300000,1177500000,0,0,0,-158300000,228800000,72800000,0,72800000,-60100000,12700000,5400000,7300000,0,0,7300000,0,5100000,0.07,0.07,72857143,72857143
"1989-05-31","RAD","USD","0000084129","1989-05-31","1989-05-30 20:00:00","1990","Q1",754600000,0,754600000,0,0,0,0,0,0,0,0,0,0,0,754600000,0,0,754600000,0,0,0,0,0,0,0,0,0,0.75,0.75,8293000,8293000
"1990-03-31","RADA","USD","0000761238","1990-03-31","1990-03-30 19:00:00","1990","Q1",6000000,0,6000000,0,0,0,0,0,0,0,0,0,0,0,6000000,0,0,6000000,0,0,0,0,0,0,0,0,0,0,0,214200,214200
"1989-06-30","RAMP","USD","0000733269","1989-06-30","1989-06-29 20:00:00","1990","Q1",19800000,10600000,9200000,0,0,0,5400000,1700000,7100000,17700000,0,0,0,1700000,3800000,2100000,0,2100000,-300000,1800000,600000,1200000,0,0,1200000,0,1200000,0.04,0.04,30000000,30000000
"1989-10-31","RANKF","GBP","0000000000","1989-10-31","1989-10-30 19:00:00","1990","Q1",546500000,0,546500000,4700000,0,0,0,3000000,552500000,552500000,-19750000,2000000,21750000,22400000,189700000,167300000,0,167300000,-21750000,145550000,53750000,91800000,0,2750000,92850000,0,92850000,0.23,0.23,404671365,404671365
"1989-04-30","RAVN","USD","0000082166","1989-04-30","1989-04-29 20:00:00","1990","Q1",20500000,0,20500000,0,0,0,0,0,0,0,0,0,0,0,20500000,0,0,20500000,0,0,0,0,0,0,0,0,0,0,0,57367320,57367320
"1990-04-30","RCMT","USD","0000700841","1990-04-30","1990-04-30 00:00:00","1990","Q1",6400000,0,6400000,0,0,0,0,0,0,0,0,0,0,0,6400000,6400000,0,6400000,-6400000,0,0,-100000,0,0,-100000,0,-100000,-0.05,-0.05,2781000,2781000
"1990-03-31","RDI","USD","0000716634","1990-03-31","1990-03-30 19:00:00","1990","Q1",125500000,0,125500000,0,0,0,2300000,0,2300000,2300000,0,0,-96700000,1500000,-82800000,-84300000,0,-84300000,96700000,12400000,5100000,7300000,0,0,7300000,0,7300000,2.21,2.21,3300000,3300000
"1990-03-31","REFR","USD","0000793524","1990-03-31","1990-03-30 19:00:00","1990","Q1",100000,100000,0,0,0,0,200000,0,200000,300000,0,0,0,0,-200000,-200000,0,-200000,200000,0,200000,-200000,0,0,-200000,0,-200000,-0.06,-0.06,3333333,3333333
"1990-03-31","REGN","USD","0000872589","1990-03-31","1990-03-31 00:00:00","1990","Q1",1200000,0,1200000,0,0,0,0,0,0,0,0,0,0,0,1200000,1200000,0,1200000,0,0,0,-800000,0,0,-800000,0,-800000,-0.15,-0.15,15364000,15364000
"1989-08-31","RELL","USD","0000355948","1989-08-31","1989-08-30 20:00:00","1990","Q1",36600000,0,36600000,0,0,0,0,0,0,0,0,0,0,0,36600000,36600000,0,36600000,-36600000,0,0,2000000,0,0,2000000,0,2000000,0.18,0.18,11100000,11100000
"1990-03-31","RELX","GBP","0000929869","1990-03-31","1990-03-30 19:00:00","1990","Q1",788900000,0,788900000,0,0,0,0,776050000,776050000,776050000,-1800000,23650000,25450000,13500000,189950000,176450000,-163600000,189300000,138150000,151000000,45200000,105800000,0,0,105650000,0,105650000,0.051,0.051,2207600000,2207600000
"1990-03-31","REP.DE","EUR","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",3072111000,0,3072111000,0,0,0,0,0,0,0,0,0,0,0,3072111000,3072111000,0,3072111000,-3072111000,0,0,146930000,0,0,146930000,0,146930000,0.0539,0.0539,924001000,924001000
"1990-03-31","REP.MC","EUR","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",3072111000,0,3072111000,0,0,0,0,0,0,0,0,0,0,0,3072111000,3072111000,0,3072111000,-3072111000,0,0,146930000,0,0,146930000,0,146930000,0.0539,0.0539,924001000,924001000
"1990-03-31","REPYF","EUR","0000000000","1990-03-31","1990-03-31 00:00:00","1990","Q1",3072111000,0,3072111000,0,0,0,0,0,0,0,0,0,0,0,3072111000,3072111000,0,3072111000,-3072111000,0,0,146930000,0,0,146930000,0,146930000,0.0539,0.0539,924001000,924001000
"1990-03-31","REPYY","EUR","0000000000","1990-03-31","1990-03-30 19:00:00","1990","Q1",3072111000,0,3072111000,0,0,0,0,0,0,0,0,0,0,0,3072111000,3072111000,0,3072111000,-3072111000,0,0,146930000,0,0,146930000,0,146930000,0.0539,0.0539,924001000,924001000
"1990-03-31","RES","USD","0000742278","1990-03-31","1990-03-31 00:00:00","1990","Q1",28500000,11500000,17000000,0,0,0,14100000,1100000,15200000,26700000,0,0,0,1100000,2900000,1800000,0,1800000,600000,2400000,900000,1500000,0,0,1500000,0,1500000,0.0066,0.0066,227471861,227471861
"1990-04-30","REX","USD","0000744187","1990-04-30","1990-04-30 00:00:00","1990","Q1",28300000,20300000,8000000,0,0,0,7700000,-100000,7600000,27900000,0,0,200000,-100000,300000,400000,0,400000,-200000,200000,100000,100000,0,0,100000,0,100000,0.0015,0.0015,67430884,67430884
"1990-03-31","RF","USD","0001281761","1990-03-31","1990-03-31 00:00:00","1990","Q1",142900000,75300000,67600000,0,24700000,0,24700000,20800000,45500000,120800000,53100000,124400000,71300000,2900000,25000000,22100000,0,22100000,0,22100000,6200000,15900000,0,0,15900000,0,15900000,0.22,0.22,72273000,72273000
"1990-03-31","RF-PB","USD","0001281761","1990-03-31","1990-03-31 00:00:00","1990","Q1",142900000,75300000,67600000,0,24700000,0,24700000,20800000,45500000,120800000,53100000,124400000,71300000,2900000,25000000,22100000,0,22100000,0,22100000,6200000,15900000,0,0,15900000,0,15900000,0.22,0.22,72273000,72273000
"1990-03-31","RF-PC","USD","0001281761","1990-03-31","1990-03-31 00:00:00","1990","Q1",142900000,75300000,67600000,0,24700000,0,24700000,20800000,45500000,120800000,53100000,124400000,71300000,2900000,25000000,22100000,0,22100000,0,22100000,6200000,15900000,0,0,15900000,0,15900000,0.22,0.22,72273000,72273000
"1990-03-31","RF-PE","USD","0001281761","1990-03-31","1990-03-31 00:00:00","1990","Q1",142900000,75300000,67600000,0,24700000,0,24700000,20800000,45500000,120800000,53100000,124400000,71300000,2900000,25000000,22100000,0,22100000,0,22100000,6200000,15900000,0,0,15900000,0,15900000,0.22,0.22,72273000,72273000
"1990-03-31","RF-PF","USD","0001281761","1990-03-31","1990-03-31 00:00:00","1990","Q1",142900000,75300000,67600000,0,24700000,0,24700000,20800000,45500000,120800000,53100000,124400000,71300000,2900000,25000000,22100000,0,22100000,0,22100000,6200000,15900000,0,0,15900000,0,15900000,0.22,0.22,72273000,72273000
"1990-03-31","RGEN","USD","0000730272","1990-03-31","1990-03-31 00:00:00","1990","Q1",4300000,0,4300000,0,0,0,0,-15200000,-15200000,-15200000,0,0,0,0,-10900000,-10900000,0,-10900000,10900000,0,0,-1500000,0,0,-1500000,0,-1500000,-0.19,-0.19,7357000,7357000
"1990-03-31","RGLD","USD","0000085535","1990-03-31","1990-03-30 19:00:00","1990","Q1",200000,200000,0,0,0,0,1200000,100000,1300000,1500000,0,0,0,100000,-1200000,-1300000,0,-1300000,100000,-1200000,-100000,-1100000,0,,-1100000,,-1100000,-0.13,-0.13,8461538,8461538
"1990-03-31","RGR","USD","0000095029","1990-03-31","1990-03-31 00:00:00","1990","Q1",42700000,27100000,15600000,0,0,0,5300000,0,5300000,32400000,0,0,0,200000,10300000,10300000,0,10300000,-100000,10200000,4000000,6200000,0,0,6200000,0,6200000,0.23,0.23,26956522,26956522
"1989-09-30","RGS","USD","0000716643","1989-09-30","1989-09-29 20:00:00","1990","Q1",89700000,0,89700000,0,0,0,0,0,0,0,0,0,0,0,89700000,89700000,0,89700000,-89700000,0,0,600000,0,0,600000,0,600000,0.96,0.96,625000,625000
"1990-03-31","RHI","USD","0000315213","1990-03-31","1990-03-31 00:00:00","1990","Q1",66600000,34200000,32400000,0,0,0,22800000,0,24200000,58400000,0,0,0,1400000,9600000,8200000,0,8200000,-2200000,6000000,2600000,3400000,0,0,3400000,0,3400000,0.03,0.03,113333333,113333333
"1989-12-31","RJF","USD","0000720005","1989-12-31","1989-12-31 00:00:00","1990","Q1",62300000,12300000,50000000,0,33000000,0,33000000,10400000,43400000,55700000,3400000,15700000,12300000,1000000,7600000,6600000,0,6600000,0,6600000,2500000,4100000,0,0,4100000,0,4100000,0.0267,0.0267,153596000,153596000
"1989-12-31","RJF-PA","USD","0000720005","1989-12-31","1989-12-31 00:00:00","1990","Q1",62300000,12300000,50000000,0,33000000,0,33000000,10400000,43400000,55700000,3400000,15700000,12300000,1000000,7600000,6600000,0,6600000,0,6600000,2500000,4100000,0,0,4100000,0,4100000,0.0267,0.0267,153596000,153596000
"1989-12-31","RJF-PB","USD","0000720005","1989-12-31","1989-12-31 00:00:00","1990","Q1",62300000,12300000,50000000,0,33000000,0,33000000,10400000,43400000,55700000,3400000,15700000,12300000,1000000,7600000,6600000,0,6600000,0,6600000,2500000,4100000,0,0,4100000,0,4100000,0.0267,0.0267,153596000,153596000
"1990-03-31","RLBY","USD","0000034285","1990-03-31","1990-03-30 19:00:00","1990","Q1",10200000,0,10200000,0,0,0,0,10200000,10200000,0,0,0,0,0,10200000,10200000,0,10200000,-10200000,0,0,-300000,0,0,-300000,0,-300000,-0.03,-0.03,8422000,8422000
"1990-03-31","RLI","USD","0000084246","1990-03-31","1990-03-31 00:00:00","1990","Q1",20900000,3600000,17300000,0,0,0,0,0,0,3600000,0,0,0,0,17300000,17300000,0,17300000,-13300000,4000000,900000,3100000,0,0,3100000,0,3100000,0.0425,0.0425,72941176,72941176
"1989-05-31","RMCF","USD","0001616262","1989-05-31","1989-05-30 20:00:00","1990","Q1",900000,0,0,0,0,0,0,900000,900000,900000,0,0,0,0,900000,900000,0,900000,-900000,0,0,100000,0,-100000,0,0,0,0.0402,0.0124,3837060,3837060
