"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2025-03-31","JBCHEPHARM.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",39179900000,13165500000,26014400000,448401000,362527000,4298205000,6876100000,-448401000,6876100000,20041600000,-117300000,0,117300000,1710400000,10318400000,8608000000,10530300000,19138300000,-10264400000,8873900000,2278100000,6595800000,0,0,6595800000,0,6595800000,42.45,41.56,158705000,158705000
"2025-06-30","JBH.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",10554800000,8194400000,2360400000,0,402300000,1167000000,1569300000,353500000,1922800000,10117200000,-37700000,0,37700000,255500000,925900000,670400000,-232800000,437600000,230400000,668000000,205200000,462800000,0,0,462400000,0,462400000,4.23,4.21,109300000,109737286
"2025-06-30","JBHIF","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",10554800000,8194400000,2360400000,0,402300000,1167000000,1569300000,353500000,1922800000,10117200000,-37700000,0,2400000,255500000,925900000,670400000,-232800000,437600000,230400000,668000000,205200000,462800000,0,0,462400000,0,462400000,4.23,4.21,109300000,109737286
"2025-08-31","JBL","USD","0000898293","2025-10-17","2025-10-17 08:48:42","2025","FY",29802000000,27156000000,2646000000,26000000,0,0,1122000000,316000000,1464000000,28620000000,-244000000,0,244000000,674000000,1810000000,1136000000,46000000,1182000000,-290000000,892000000,235000000,657000000,0,0,657000000,0,657000000,6,5.92,109500000,110900000
"2025-06-30","JBL.JO","ZAR","0000000000","2025-06-30","2025-06-29 20:00:00","2025","FY",287564326,376833220,-89268893,0,0,0,361529463,0,361529463,738362684,-82961144,682373,83643517,287793060,-168831207,-456624267,5825910,-450798357,-89469336,-540267693,-62152812,-478114880,-85815757,0,-574575172,0,-574575172,-0.19,-0.19,3034474865,3034474865
"2025-03-31","JBMA.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",54755405000,37685800000,17069605000,229905000,0,0,5579019000,0,5808924000,43494724000,-2469500000,0,2469500000,1669176000,6801846000,5132670000,6128011000,11260681000,-8528804000,2731877000,585564000,2146313000,0,0,2019115000,0,2019115000,8.54,8.54,236494000,236494000
"2025-03-31","JBMA.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",54755405000,37685800000,17069605000,229905000,0,0,5579019000,0,5808924000,43494724000,-2469500000,0,2469500000,1669176000,6801846000,5132670000,6128011000,11260681000,-8528804000,2731877000,585564000,2146313000,0,0,2019115000,0,2019115000,8.54,8.54,236494000,236494000
"2025-06-26","JBSS","USD","0000880117","2025-08-20","2025-08-20 16:56:00","2025","FY",1107246000,903775000,203471000,0,0,78934000,78934000,39826000,118760000,1022535000,-3552000,0,3552000,31469000,112886000,81417000,3294000,84711000,-6846000,77865000,18931000,58934000,0,0,58934000,0,58934000,5.06,5.03,11656000,11724000
"2025-09-30","JCGI.L","GBP","0000000000","2025-09-30","2025-09-29 20:00:00","2025","FY",11441000,1785000,9656000,0,0,0,0,0,0,-54174000,0,0,0,0,65614999,65614999,0,65614999,-1871999,63743000,278000,63465000,0,0,63465000,0,63465000,0.76,0.76,83153379,83153379
"2025-03-31","JCHAC.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",27564600000,19383400000,8181200000,0,2191600000,202500000,2394100000,-458700000,1935400000,21318800000,-56500000,0,56500000,695300000,1316900000,621600000,5624200000,6245800000,-5423300000,822500000,234200000,588300000,0,0,588300000,0,588300000,21.6,21.6,27236000,27236000
"2025-03-31","JCHAC.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",27564600000,19383400000,8181200000,0,2191600000,202500000,2394100000,-458700000,1935400000,21318800000,-56500000,0,56500000,695300000,1316900000,621600000,5624200000,6245800000,-5423300000,822500000,234200000,588300000,0,0,588300000,0,588300000,21.6,21.6,27236000,27236000
"2025-09-30","JCI","USD","0000833444","2025-11-14","2025-11-14 10:53:01","2025","FY",23596000000,15004000000,8592000000,0,0,0,5764000000,0,5764000000,20768000000,-319000000,0,319000000,865000000,3153000000,2288000000,540000000,2828000000,-859000000,1969000000,245000000,1724000000,0,0,1721000000,0,1721000000,2.64,2.63,651800000,654100000
"2025-03-31","JCRRF","JPY","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",33072000000,11333000000,21738000000,0,0,0,0,28389000000,28389000000,39722000000,-42000000,113000000,155000000,3374000000,-2885000000,-6259000000,-391000000,-6650000000,236000000,-6414000000,-1718000000,-4696000000,0,0,-4759000000,0,-4759000000,-38.43,-38.43,123835545,123835545
"2025-06-30","JCS.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",8262652,2731511,5531141,0,3899122,3575278,7474400,1667498,9141898,11873409,-41113,10843,51956,878329,488864,-389465,-3221292,-3610757,3189234,-421523,238247,-659770,0,0,-659770,0,-659770,-0.002,-0.002,329885000,330343439
"2025-08-31","JCTC","USD","0000885307","2025-12-01","2025-12-01 16:09:08","2025","FY",41298140,7573000000,1694000000,0,9680091,0,9680091,322531,10002622,45048766,0,0,0,322531,-3428095,-3750626,0,-3750626,-135398,-3886024,244068,-4130092,0,0,-4130092,0,-4130092,-1.17,-1.17,3518119,3518119
"2025-08-31","JCTCF","USD","0000885307","2025-12-01","2025-12-01 16:09:08","2025","FY",9267000000,7573000000,1694000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-0.19,0,0
"2025-01-31","JD.L","GBP","0000000000","2025-01-31","2025-01-31 00:00:00","2025","FY",11458000000,5995000000,5463000000,0,520000000,3933000000,4453000000,107000000,4560000000,10555000000,-126000000,27000000,152000000,786000000,1653000000,867000000,36000000,903000000,-188000000,715000000,175000000,540000000,0,0,490000000,0,490000000,0.095,0.095,5160000000,5160000000
"2025-01-31","JDDSF","GBP","0000000000","2025-01-31","2025-01-31 00:00:00","2025","FY",11458000000,5995000000,5463000000,0,520000000,3933000000,4453000000,107000000,4560000000,10555000000,-126000000,27000000,152000000,786000000,1653000000,867000000,36000000,903000000,-188000000,715000000,175000000,540000000,0,0,490000000,0,490000000,0.095,0.095,5160000000,5160000000
"2025-06-30","JDO.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",1062800000,728100000,334700000,0,132800000,7100000,139900000,69200000,209100000,937200000,407300000,1059900000,652600000,15500000,141100000,125600000,0,125600000,0,125600000,39200000,86400000,0,0,86400000,0,86400000,0.0775,0.073,1115401161,1183561644
"2025-01-31","JDSPY","GBP","0000000000","2025-01-31","2025-01-31 00:00:00","2025","FY",11458000000,5995000000,5463000000,0,520000000,3933000000,4453000000,107000000,4560000000,10555000000,-126000000,27000000,152000000,786000000,1653000000,867000000,36000000,903000000,-188000000,715000000,175000000,540000000,0,0,490000000,0,490000000,0.095,0.095,5160000000,5160000000
"2025-07-27","JDW.L","GBP","0000000000","2025-07-27","2025-07-27 00:00:00","2025","FY",2127524000,1985364000,142160000,0,0,0,0,58127000,58127000,1985364000,-65387000,1371000,65010000,72423000,214583000,142160000,-12192000,142160000,-52818000,89342000,21351000,67991000,0,0,67991000,0,67991000,0.6,0.57,119702464,119702464
"2025-07-27","JDWPF","GBP","0000000000","2025-07-27","2025-07-27 00:00:00","2025","FY",2127524000,1985364000,142160000,0,0,0,0,0,0,1985364000,-65387000,0,0,72423000,214583000,142160000,0,142160000,-52818000,89342000,21351000,67991000,0,0,67991000,0,67991000,0.6,0.57,119702464,119702464
"2025-07-27","JDWPY","GBP","0000000000","2025-07-27","2025-07-27 00:00:00","2025","FY",2127524000,2503725957,260198284,0,0,0,0,75514365,75514365,1985364000,-82675154,1781103,84456257,148291469,348814347,200522878,-15838959,142160000,-52818000,89342000,27737664,88328955,0,0,67991000,0,88328955,3.9,3.7,22656987,23940492
"2025-11-30","JEF","USD","0000096223","2026-01-07","2026-01-07 16:17:34","2025","FY",10823677000,4365010000,6458667000,0,3860255000,0,3860255000,1911993000,5772248000,10137258000,-3479926000,0,3479926000,192281000,1063270000,870989000,-184570000,686419000,184570000,870989000,184570000,686419000,0,0,630791000,0,630791000,2.93,2.83,215293000,222715000
"2025-03-31","JEHLY","USD","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",3647606000,2804271000,843335000,0,459936000,126491000,586427000,-48964000,537463000,3341734000,-1042000,32451000,33493000,262733000,597673000,334940000,-29068000,305872000,-4425000,301447000,36299000,265148000,0,0,262803000,0,262803000,2.9,2.8,92170800,93317800
"2025-09-30","JEL.L","GBP","0000000000","2025-09-30","2025-09-30 00:00:00","2025","FY",146196000,104552000,41644000,0,0,0,0,26867000,26867000,131419000,308000,1883000,1575000,11821000,27586000,15765000,-988000,14777000,-587000,14190000,3126000,11064000,0,0,11000000,0,11000000,0.36,0.36,30640000,30640000
"2025-03-31","JELCF","USD","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",3647606000,2804271000,843335000,0,459936000,126491000,586427000,-48964000,537463000,3341734000,-1042000,32451000,33493000,262733000,597673000,334940000,-29068000,305872000,-4425000,301447000,36299000,265148000,0,0,262803000,0,262803000,0.29,0.28,921708000,933178000
"2025-07-31","JEMI.L","GBP","0000000000","2025-07-31","2025-07-31 00:00:00","2025","FY",58224000,2044000,56180000,0,919000,0,919000,30000,949000,2993000,-1877000,167000,2044000,0,55231000,55231000,0,55231000,0,55231000,1530000,53701000,0,0,53701000,0,53701000,0.19,0.19,280885971,280885971
"2025-03-31","JENBURPH.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",1516915000,296565000,1220350000,4343000,37207000,119694000,156901000,294114000,455358000,751923000,48094000,52622000,4528000,27279000,403925000,376646000,388346000,764992000,-325664000,439328000,118722000,320606000,0,0,320606000,0,320606000,72.65,72.65,4413000,4413000
"2025-03-31","JET2.L","GBP","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",7173500000,6274800000,898700000,0,0,286000000,286000000,166200000,452200000,6727000000,120900000,178900000,58000000,282100000,933300000,651200000,-204700000,446500000,146700000,593200000,146400000,446800000,0,0,446800000,0,446800000,2.13,2.07,209700771,215600000
"2025-03-31","JETFREIGHT.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",4453289000,4222064999,211332000,0,18803000,5869000,24672000,64000000,88672000,4314897000,-71562000,0,71562000,21886000,156707000,134821000,96403000,122660000,-167965000,63259000,25754000,37505000,0,0,37505000,0,37505000,0.81,0.81,46302469,46302469
"2025-03-31","JETFREIGHT.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",4453289000,4222064999,211332000,0,18803000,5869000,24672000,64000000,88672000,4314897000,-71562000,0,71562000,21886000,156707000,134821000,96403000,122660000,-167965000,63259000,25754000,37505000,0,0,37505000,0,37505000,0.81,0.81,46302469,46302469
"2025-03-31","JETKINGQ.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",217786000,140173000,77613000,0,287000,15225000,15512000,82438000,97950000,241237000,-1887000,0,1887000,24112000,65377000,41265000,-61602000,-20337000,56843000,35786000,4231000,32275000,0,0,31555000,0,31555000,5.46,5.46,5909000,5909000
"2025-03-31","JFEEF","JPY","0000000000","2025-03-30","2025-03-30 18:00:00","2025","FY",4859647000000,4341172000000,533081000000,0,316027000000,93348000000,409375000000,1000000,409376000000,4735941000000,-20753000000,5714000000,26467000000,257638000000,349237000000,91599000000,13044000000,123706000000,20607000000,144313000000,51060000000,93253000000,0,0,91867000000,0,91867000000,144.43,138.24,664571000,667689000
"2025-03-31","JFEYF","JPY","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",63971753000,48887879000,15083874000,0,0,0,7494615000,0,7494615000,56382494000,42747000,46715000,3968000,2613397000,10284673000,7671276000,-82017000,7589259000,78049000,7667308000,2031073000,5636235000,0,-1000,5442363000,0,5442363000,173.27,173.27,31409724,31409724
"2025-02-28","JFIL","USD","0001517389","2025-04-04","2025-04-04 10:19:30","2025","FY",0,0,0,0,0,0,59672,0,59672,59672,0,0,0,0,-59672,-59672,0,-59672,0,-59672,0,-59672,0,0,-59672,0,-59672,-0.003,-0.003,19985708,19985708
"2025-09-30","JFJ.L","GBP","0000000000","2025-09-30","2025-09-29 20:00:00","2025","FY",246542000,3574000,242968000,0,0,0,0,0,0,4906000,0,0,0,0,241636000,241636000,0,241636000,1560000,243196000,1797000,241399000,0,0,241399000,0,241399000,1.49,1.49,162120253,162120253
"2025-07-31","JFR","USD","0001276533","2025-07-31","2025-07-31 00:00:00","2025","FY",173819818,0,173819818,0,20261246,0,20261246,0,20261246,20261246,-42612081,0,0,-153558572,0,153558572,0,153558572,-49575714,103982858,0,103982858,0,0,103982858,0,103982858,0.65,0.65,160967664,160967425
"2025-03-31","JGCCF","JPY","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",858082000000,839156000000,18926000000,9770000000,0,0,30400000000,-9770000000,30400000000,869556000000,15560000000,16780000000,1220000000,10584000000,20067000000,9483000000,-20957000000,-11474000000,19737000000,8263000000,8722000000,-459000000,0,0,-398000000,0,-398000000,-1.65,-1.65,241626000,241625000
"2025-03-31","JGCCY","JPY","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",858082000000,839156000000,18926000000,0,0,0,30400000000,0,30400000000,869556000000,15560000000,16780000000,1220000000,10584000000,20067000000,9483000000,-20957000000,-11474000000,19737000000,8263000000,8722000000,-459000000,0,0,-398000000,0,-398000000,-3.3,-3.3,120813000,120812500
"2025-03-31","JGCHEM.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",8479440000,6792240000,1687200000,0,42460000,118120000,160580000,719280000,879860000,7672100000,-8470000,0,8470000,53810000,961280000,907470000,-100130000,807340000,91660000,899000000,231400000,667600000,0,-10000,640150000,0,640150000,16.33,16.33,39189376,39189376
"2025-03-31","JHACC.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",233212000,199381000,33831000,0,1747000,56000,1803000,0,1803000,-205656000,-217000,0,217000,5918000,33474000,27556000,-102000,28566000,-1010000,27556000,3462000,24094000,0,0,24094000,0,24094000,2.67,2.54,9011585,9269085
"2025-10-31","JHI","USD","0000759828","2025-10-31","2025-10-31 00:00:00","2025","FY",14787309,4439189,10348120,0,224237,0,224237,24254,248491,4687680,10161919,14601108,4439189,0,10099629,10099629,0,10099629,0,10099629,0,10099629,0,0,10099629,0,10099629,0,0,0,0
"2025-03-31","JHIUF","USD","0001159152","2025-05-20","2025-05-20 16:23:47","2025","FY",3877500000,2372500000,1505000000,48500000,0,0,596200000,204400000,849100000,3221600000,-10300000,30700000,41000000,216200000,902600000,686400000,-30500000,655900000,-10500000,645400000,221400000,424000000,0,0,424000000,0,424000000,0.98,0.98,430800000,432100000
"2025-10-31","JHS","USD","0000759866","2025-10-31","2025-10-31 00:00:00","2025","FY",10486918,1420657,9066261,0,250901,0,250901,37409,288310,-5262997,7715396,12379356,4663960,0,15749915,15749915,0,15749915,-4663960,11085955,0,11085955,0,0,11085955,0,11085955,0.95,0.95,11646585,11669426
"2025-03-31","JHS.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",919973000,610422000,309551000,0,101658000,18312000,248430000,180724000,429154000,1039576000,-5650000,0,5650000,79502000,-39924000,-119426000,-177000,-119603000,-5473000,-125076000,72367000,-197443000,0,0,-197443000,0,-197443000,-2.37,-2.37,83309000,83309000
"2025-03-31","JHS.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",919973000,610422000,309551000,0,101658000,18312000,248430000,180724000,429154000,1039576000,-5650000,0,5650000,79502000,-39924000,-119426000,-177000,-119603000,-5473000,-125076000,72367000,-197443000,0,0,-197443000,0,-197443000,-2.37,-2.37,83309000,83309000
"2025-03-31","JHX","USD","0001159152","2025-05-20","2025-05-20 16:23:47","2025","FY",3877500000,2372500000,1505000000,48500000,0,0,596200000,204400000,849100000,3221600000,-10300000,30700000,41000000,216200000,902600000,686400000,-30500000,655900000,-10500000,645400000,221400000,424000000,0,0,424000000,0,424000000,0.98,0.98,430800000,432100000
"2025-03-31","JHX.AX","USD","0001159152","2025-03-31","2025-03-31 00:00:00","2025","FY",3877500000,2372500000,1505000000,48500000,0,0,596200000,204400000,849100000,3221600000,-10300000,30700000,41000000,216200000,902600000,686400000,-30500000,655900000,-10500000,645400000,221400000,424000000,0,0,424000000,0,424000000,0.99,0.98,429500000,430900000
"2025-06-30","JIN.AX","AUD","0000000000","2025-06-30","2025-06-30 00:00:00","2025","FY",145292000,61854000,83438000,0,29998000,13166000,43164000,-14579000,28585000,90439000,1208000,2392000,1184000,13190000,70939000,57749000,-3972000,54853000,2441000,57294000,17119000,40175000,0,0,40175000,0,40175000,0.64,0.64,62623196,62871674
"2025-03-31","JINDALPHOT.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",4950000,1815000,3135000,0,968000,131000,1099000,-818000,281000,2096000,-49076000,0,49076000,481000,2307429000,2306948000,-2304094000,2854000,2255018000,2257872000,-1575000,2259447000,0,0,2259447000,0,2259447000,220.25,220.25,10258441,10258441
"2025-03-31","JINDALPHOT.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",4950000,1815000,3135000,0,968000,131000,1099000,-818000,281000,2096000,-49076000,0,49076000,481000,2307429000,2306948000,-2304094000,2854000,2255018000,2257872000,-1575000,2259447000,0,0,2259447000,0,2259447000,220.25,220.25,10258441,10258441
"2025-03-31","JINDALPOLY.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",53349354000,37879989000,15469365000,0,931791000,36444000,968235000,14045911000,15014146000,52894135000,-3604940000,0,3604940000,2227848000,7304757000,5076909000,-4621690000,455219000,1016750000,1471969000,321864000,1150105000,-52224000,0,1097881000,0,1097881000,25.14,25.14,43676000,43676000
"2025-03-31","JINDALPOLY.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",53349354000,37879989000,15469365000,0,931791000,36444000,968235000,14045911000,15014146000,52894135000,-3604940000,0,3604940000,2227848000,7304757000,5076909000,-4621690000,455219000,1016750000,1471969000,321864000,1150105000,-52224000,0,1097881000,0,1097881000,25.14,25.14,43676000,43676000
"2025-03-31","JINDALSAW.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",208288948000,119760904000,88528044000,0,15742835000,13546000,15756381000,0,15756381000,135517285000,-4742237000,999179000,5741416000,5810202000,34028481000,28218279000,44553384000,72771663000,-49282013000,23489650000,8909173000,14580477000,0,0,17383664000,0,17383664000,27.31,27.22,638636000,638720000
"2025-03-31","JINDALSAW.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",208288948000,119760904000,88528044000,0,15742835000,13546000,15756381000,0,15756381000,135517285000,-4742237000,999179000,5741416000,5810202000,34028481000,28218279000,44553384000,72771663000,-49282013000,23489650000,8909173000,14580477000,0,0,17383664000,0,17383664000,27.31,27.22,638636000,638720000
"2025-03-31","JINDALSTEL.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",497649700000,239585500000,258064200000,62300000,0,0,12170700000,0,12233000000,251818500000,-13120800000,2184300000,15241100000,27368700000,81820700000,54452000000,191379200000,245831200000,-202395700000,43435500000,14978700000,28456800000,0,0,28121300000,0,28121300000,27.83,27.83,1010615000,1010615000
"2025-03-31","JINDALSTEL.NS","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",497649700000,239585500000,258064200000,62300000,0,0,12170700000,0,12233000000,251818500000,-13120800000,2184300000,15241100000,27368700000,81820700000,54452000000,191379200000,245831200000,-202395700000,43435500000,14978700000,28456800000,0,0,28121300000,0,28121300000,27.83,27.83,1010615000,1010615000
"2025-03-31","JINDCAP.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",37883000,8043000,29840000,0,769000,66000,835000,3719000,4554000,12597000,-5174000,0,5174000,196000,23998000,23802000,1484000,25286000,-6658000,18628000,4672000,13956000,0,0,13956000,0,13956000,1.94,1.94,7185507,7185507
"2025-03-31","JINDHOT.BO","INR","0000000000","2025-03-31","2025-03-31 00:00:00","2025","FY",449935000,176359000,273576000,0,4409000,25000,4434000,0,4434000,222727000,-48775000,0,48775000,50053000,81482000,31429000,242147000,273576000,-253413000,20163000,8604000,11559000,0,0,11559000,0,11559000,1.65,1.65,7005000,7005000
"2025-03-31","JINDRILL.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",8279500000,6617200000,1662300000,0,3491705000,12410000,179300000,0,179300000,6796500000,-162700000,0,162700000,891200000,2938000000,2046800000,-563800000,1483000000,1151700000,2634700000,475700000,2159000000,0,0,2159000000,0,2159000000,74.51,74.51,28976274,28976274
"2025-03-31","JINDRILL.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",8279500000,6617200000,1662300000,0,3491705000,12410000,179300000,0,179300000,6796500000,-162700000,0,162700000,891200000,2938000000,2046800000,-563800000,1483000000,1151700000,2634700000,475700000,2159000000,0,0,2159000000,0,2159000000,74.51,74.51,28976274,28976274
"2025-03-31","JINDWORLD.BO","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",22880714000,18286432000,4594282000,0,706453000,21721000,2990394000,0,2990394000,21276826000,-594588000,0,594588000,343543000,1974496000,1630953000,-27065000,1603888000,-567523000,1036365000,277725000,758640000,0,-1000,758691000,0,758691000,0.76,0.76,1002550000,1002550000
"2025-03-31","JINDWORLD.NS","INR","0000000000","2025-03-31","2025-03-30 20:00:00","2025","FY",22880714000,18286432000,4594282000,0,706453000,21721000,2990394000,0,2990394000,21276826000,-594588000,0,594588000,343543000,1974496000,1630953000,-27065000,1603888000,-567523000,1036365000,277725000,758640000,0,-1000,758691000,0,758691000,0.76,0.76,1002550000,1002550000
