"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2025-12-31","TVSMOTOR.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",147555200000,105572000000,41983200000,0,0,0,22509500000,0,22509500000,128081500000,-5610500000,0,5610500000,3228500000,22098400000,18869900000,603800000,19473700000,-6242400000,13231300000,4318700000,8912600000,0,0,8412900000,0,8412900000,17.73,17.73,474609000,474609000
"2025-12-31","TVSMOTOR.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",147555200000,105572000000,41983200000,0,0,0,22509500000,0,22509500000,128081500000,-5610500000,0,5610500000,3228500000,22098400000,18869900000,603800000,19473700000,-6242400000,13231300000,4318700000,8912600000,0,0,8412900000,0,8412900000,17.73,17.73,474609000,474609000
"2025-12-31","UCLQF","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",220110637000,115961993000,104148644000,0,0,0,76588130000,0,76588130000,192550123000,-4962897000,0,4962897000,11917204000,39945070000,28027865000,-467351000,27560514000,-4540617000,23019897000,5581797000,17438100000,0,0,17397364000,0,17397364000,59.15,59.11,294148000,294336000
"2025-12-31","UEL.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",34895000,19313000,15582000,0,0,0,23332000,0,23332000,42645000,-243000,0,243000,1177000,3410000,2233000,-9983000,-7750000,9740000,1990000,425000,1565000,0,0,1565000,0,1565000,0.0117,0.0117,133398000,133398000
"2025-12-31","UFO.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",1313700000,1013500000,300200000,0,0,0,199200000,0,199200000,1212700000,-13900000,20200000,34100000,103600000,229900000,126300000,-25300000,101000000,-4900000,96100000,32200000,63900000,0,0,63900000,0,63900000,1.65,1.65,38814757,38814757
"2025-12-31","UFO.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",1313700000,1013500000,300200000,0,0,0,199200000,0,199200000,1212700000,-13900000,20200000,34100000,103600000,229900000,126300000,-25300000,101000000,-4900000,96100000,32200000,63900000,0,0,63900000,0,63900000,1.65,1.65,38814757,38814757
"2025-12-31","UJJIVANSFB.BO","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",20474000000,7514500000,12959500000,0,0,0,0,10514900000,10514900000,18029400000,10004700000,17519200000,7514500000,0,2444600000,2444600000,0,2444600000,0,2444600000,587400000,1857200000,0,0,1857200000,0,1857200000,0.96,0.94,1934583000,1975745000
"2025-12-31","UJJIVANSFB.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",20474000000,7514500000,12959500000,0,0,0,0,10514900000,10514900000,18029400000,10004700000,17519200000,7514500000,0,2444600000,2444600000,0,2444600000,0,2444600000,587400000,1857200000,0,0,1857200000,0,1857200000,0.96,0.94,1934583000,1975745000
"2025-12-31","ULTRACEMCO.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",218296800000,115006400000,103290400000,0,0,0,75957000000,0,75957000000,190963400000,-4922000000,0,4922000000,11819000000,39615900000,27796900000,-463500000,27333400000,-4503200000,22830200000,5535800000,17294400000,0,0,17254000000,0,17254000000,58.66,58.62,294148000,294336000
"2025-12-31","ULTRACEMCO.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",218296800000,115006400000,103290400000,0,0,0,75957000000,0,75957000000,190963400000,-4922000000,0,4922000000,11819000000,39615900000,27796900000,-463500000,27333400000,-4503200000,22830200000,5535800000,17294400000,0,0,17254000000,0,17254000000,58.66,58.62,294148000,294336000
"2025-12-31","UMIYA.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",43274000,30821000,12453000,0,0,0,1000999,0,1000999,31822000,-51000,0,51000,0,12097000,12097000,-645000,11452000,593000,12045000,0,12045000,0,0,12045000,0,12045000,1.2,0.63,10006667,19119047
"2025-12-31","UNIONBANK.BO","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",320019200000,173699300000,146319900000,0,0,0,0,79942300000,79942300000,253641600000,94492500000,268191800000,173699300000,0,66377600000,66377600000,0,66377600000,438700000,66816300000,16089400000,50726900000,0,0,50726900000,0,50726900000,6.65,6.65,7628105000,7628105000
"2025-12-31","UNIONBANK.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",320019200000,173699300000,146319900000,0,0,0,0,79942300000,79942300000,253641600000,94492500000,268191800000,173699300000,0,66377600000,66377600000,0,66377600000,438700000,66816300000,16089400000,50726900000,0,0,50726900000,0,50726900000,6.65,6.65,7628105000,7628105000
"2025-12-31","UNITDSPR.BO","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",36940000000,22170000000,14770000000,0,0,5230000000,5230000000,4350000000,9580000000,31750000000,-190000000,0,190000000,800000000,6400000000,5600000000,-410000000,5190000000,220000000,5410000000,1230000000,4180000000,0,0,4180000000,0,4180000000,5.88,5.88,710884354,710884354
"2025-12-31","UNITDSPR.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",36940000000,22170000000,14770000000,0,0,5230000000,5230000000,4350000000,9580000000,31750000000,-190000000,0,190000000,800000000,6400000000,5600000000,-410000000,5190000000,220000000,5410000000,1230000000,4180000000,0,0,4180000000,0,4180000000,5.88,5.88,710884354,710884354
"2025-10-31","URBN","USD","0000912615","2025-12-10","2025-12-10 16:34:18","2026","Q3",1529350000,964034000,565316000,0,0,0,419008000,0,419008000,1383042000,0,0,0,0,152445000,152445000,-6137000,146308000,6137000,152445000,36005000,116440000,0,0,116440000,0,116440000,1.3,1.27,90360467,91962187
"2025-12-31","USHAMART.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",9170500000,6079500000,3091000000,0,0,0,1619700000,0,1619700000,7699200000,-47700000,0,47700000,288100000,1666900000,1378800000,92500000,1471300000,-93700000,1377600000,300900000,1076700000,0,0,1075500000,0,1075500000,3.53,3.53,304674220,304674220
"2025-12-31","USHAMART.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",9170500000,6079500000,3091000000,0,0,0,1619700000,0,1619700000,7699200000,-47700000,0,47700000,288100000,1666900000,1378800000,92500000,1471300000,-93700000,1377600000,300900000,1076700000,0,0,1075500000,0,1075500000,3.53,3.53,304674220,304674220
"2025-12-31","UTIAMC.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",5179400000,170000000,5009400000,0,0,0,0,937500000,937500000,2308200000,81200000,114500000,33300000,126700000,2997900000,2871200000,0,2871200000,-1088500000,1782700000,404600000,1378100000,0,0,1209700000,0,1209700000,9.43,9.39,128282078,128828541
"2025-12-31","UTIAMC.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",5179400000,170000000,5009400000,0,0,0,0,937500000,937500000,2308200000,81200000,114500000,33300000,126700000,2997900000,2871200000,0,2871200000,-1088500000,1782700000,404600000,1378100000,0,0,1209700000,0,1209700000,9.43,9.39,128282078,128828541
"2025-12-31","VAIBHAVGBL.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",10660251000,5621953000,5038298000,0,0,0,3933582000,0,3933582000,9555535000,-37193000,0,37193000,252143000,1408096000,1155953000,-51237000,1104716000,14044000,1118760000,220718000,898042000,0,0,898042000,0,898042000,5.38,5.32,166964500,168804887
"2025-12-31","VAIBHAVGBL.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",10660251000,5621953000,5038298000,0,0,0,3933582000,0,3933582000,9555535000,-37193000,0,37193000,252143000,1408096000,1155953000,-51237000,1104716000,14044000,1118760000,220718000,898042000,0,0,898042000,0,898042000,5.38,5.32,166964500,168804887
"2025-12-31","VAKRANGEE.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",601049000,522683999,78365000,0,0,0,46580000,0,46580000,569264000,-4377000,0,4377000,46114000,92605000,46491000,-14706000,31785000,10329000,42114000,10613000,31501000,0,0,31858000,0,31858000,0.0294,0.0294,1083191807,1083191807
"2025-12-31","VAKRANGEE.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",601049000,522683999,78365000,0,0,0,46580000,0,46580000,569264000,-4377000,0,4377000,46114000,92605000,46491000,-14706000,31785000,10329000,42114000,10613000,31501000,0,0,31858000,0,31858000,0.0294,0.0294,1083191807,1083191807
"2025-12-31","VARDHACRLC.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",762800000,554600000,208200000,0,0,0,145000000,0,145000000,699600000,-700000,0,700000,7700000,104800000,97100000,-33900000,63200000,33200000,96400000,22300000,74100000,0,0,74100000,0,74100000,0.92,0.92,80363746,80363746
"2025-12-31","VEDL.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",233690000000,126710000000,106980000000,0,0,0,52560000000,-560000000,52000000000,178710000000,-9890000000,0,9890000000,14240000000,71590000000,57350000000,-2370000000,54980000000,-7520000000,47460000000,10740000000,36720000000,41350000000,0,57100000000,0,57100000000,14.62,14.51,3905305000,3935217000
"2025-12-31","VEDL.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",233690000000,126710000000,106980000000,0,0,0,52560000000,-560000000,52000000000,178710000000,-9890000000,0,9890000000,14240000000,71590000000,57350000000,-2370000000,54980000000,-7520000000,47460000000,10740000000,36720000000,41350000000,0,57100000000,0,57100000000,14.62,14.51,3905305000,3935217000
"2025-10-31","VEE.DE","USD","0001393052","2025-11-21","2025-11-21 16:07:12","2026","Q3",811236000,199465000,611771000,191883000,68483000,110552000,179035000,0,370918000,570383000,0,0,0,19948000,260801000,240853000,0,240853000,71933000,312786000,76583000,236203000,0,0,236203000,0,236203000,1.44,1.4,163676000,167953000
"2025-10-31","VEEV","USD","0001393052","2025-11-21","2025-11-21 16:07:12","2026","Q3",811236000,199465000,611771000,191883000,68483000,110552000,179035000,0,370918000,570383000,0,0,0,19948000,260801000,240853000,0,240853000,71933000,312786000,76583000,236203000,0,0,236203000,0,236203000,1.44,1.4,163676000,167953000
"2025-11-30","VERT.V","CAD","0000000000","2025-11-30","2025-11-29 19:00:00","2026","Q3",0,12606,-12606,0,0,0,87354,0,87354,99960,0,0,0,12606,-87354,-99960,0,-99960,0,-99960,0,-99960,0,0,-99960,0,-99960,0,0,152904053,152904053
"2025-12-27","VFC","USD","0000103379","2026-01-28","2026-01-28 12:37:12","2026","Q3",2875801000,1278176000,1597625000,0,0,0,1308571000,0,1308571000,2586747000,-34611000,5136000,39747000,94359000,496965000,402606000,-113552000,289054000,73805000,362859000,62014000,300845000,0,0,300845000,0,300845000,0.76,0.76,390915000,397157000
"2025-12-31","VGUARD.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",14035100000,10415900000,3619200000,0,0,0,2652500000,0,2652500000,13068400000,-29700000,0,29700000,265200000,1068100000,802900000,163800000,966700000,-193500000,773200000,202600000,570600000,0,0,570600000,0,570600000,1.31,1.31,436344600,436344600
"2025-12-31","VGUARD.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",14035100000,10415900000,3619200000,0,0,0,2652500000,0,2652500000,13068400000,-29700000,0,29700000,265200000,1068100000,802900000,163800000,966700000,-193500000,773200000,202600000,570600000,0,0,570600000,0,570600000,1.31,1.31,436344600,436344600
"2025-12-31","VIJIFIN.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",15773000,1815000,13958000,0,0,0,0,0,0,4622000,0,0,0,824000,11975000,11151000,0,11151000,0,11151000,1729000,9422000,0,0,9422000,0,9422000,0.0661,0.0661,142500000,142500000
"2025-12-31","VIMTALABS.BO","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",986330000,586850000,399480000,0,0,0,0,166350000,166350000,753200000,-1570000,0,1570000,109190000,344470000,235280000,-2150000,233130000,580000,233710000,57850000,175860000,0,0,175860000,0,175860000,3.96,3.94,44409091,44634518
"2025-12-31","VIMTALABS.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",986330000,586850000,399480000,0,0,0,0,166350000,166350000,753200000,-1570000,0,1570000,109190000,344470000,235280000,-2150000,233130000,580000,233710000,57850000,175860000,0,0,175860000,0,175860000,3.96,3.94,44409091,44634518
"2025-12-31","VINYLINDIA.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",1694800000,1622200000,72599999,0,0,0,28500000,0,28500000,1650700000,-100000,0,100000,300000,61900000,61600000,-17500000,44100000,17400000,61500000,16300000,45200000,0,0,45200000,0,45200000,2.47,2.47,18337111,18337111
"2025-12-31","VINYLINDIA.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",1694800000,1622200000,72599999,0,0,0,28500000,0,28500000,1650700000,-100000,0,100000,300000,61900000,61600000,-17500000,44100000,17400000,61500000,16300000,45200000,0,0,45200000,0,45200000,2.47,2.47,18337111,18337111
"2025-12-31","VIRAT.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",58482000,38167000,20315000,0,0,0,18754000,0,18754000,56921000,-117000,0,117000,1183000,17682000,16499000,-14938000,1561000,14821000,16382000,4553000,11829000,0,0,11829000,0,11829000,0.81,0.81,14523339,14523339
"2025-10-31","VIRC","USD","0000751365","2025-12-08","2025-12-08 16:31:18","2026","Q3",47636000,29544000,18092000,0,0,0,19785000,0,19785000,49329000,0,0,40000,0,-1693000,0,0,-1693000,-116000,-1809000,-484000,0,0,0,-1325000,0,0,-0.08,-0.08,15761000,15761000
"2025-12-31","VIRTUALG.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",0,201000,-201000,0,0,0,839000,0,839000,1040000,0,0,0,201000,663000,462000,-1502000,-1040000,1503000,463000,0,463000,0,0,463000,0,463000,0.0011,0.0011,423673698,423673698
"2025-11-30","VLN.TO","USD","0000000000","2025-11-30","2025-11-30 00:00:00","2026","Q3",71660000,44483000,27177000,0,16457000,0,16457000,4870000,21327000,65810000,-259000,0,259000,2327000,8177000,5850000,0,5850000,-259000,5591000,2655000,2936000,0,0,2996000,0,2996000,0.14,0.14,21585635,21585635
"2025-11-30","VLNSF","USD","0000000000","2025-11-30","2025-11-29 19:00:00","2026","Q3",71478381,44370260,27108121,0,16457000,0,16415290,0,16415290,60785550,-258343,0,258343,2321102,8156273,5835171,4857659,10692830,-5116000,5576829,2648271,2928558,0,0,2988406,0,2988406,0.14,0.14,21585635,21585635
"2025-12-31","VMART.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",11263800000,8987500000,2276300000,0,0,0,960200000,0,960200000,9947700000,-205500000,0,205500000,778900000,2113500000,1334600000,-18500000,1316100000,-187000000,1129100000,249200000,879900000,0,0,879900000,0,879900000,11.08,11.03,79413357,79773345
"2025-12-31","VMART.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",11263800000,8987500000,2276300000,0,0,0,960200000,0,960200000,9947700000,-205500000,0,205500000,778900000,2113500000,1334600000,-18500000,1316100000,-187000000,1129100000,249200000,879900000,0,0,879900000,0,879900000,11.08,11.03,79413357,79773345
"2025-12-31","VOLTAS.BO","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",30707700000,25894400000,4813300000,0,0,0,0,3246600000,3246600000,29141000000,-310900000,0,310900000,206200000,1996400000,1790200000,-223500000,1566700000,-409000000,1157700000,313100000,844600000,0,0,849500000,0,849500000,2.57,2.57,330544747,330544747
"2025-12-31","VOLTAS.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",30707700000,25894400000,4813300000,0,0,0,0,3246600000,3246600000,29141000000,-310900000,0,310900000,206200000,1996400000,1790200000,-223500000,1566700000,-409000000,1157700000,313100000,844600000,0,0,849500000,0,849500000,2.57,2.57,330544747,330544747
"2025-10-31","VPRIF","CAD","0000000000","2025-10-31","2025-10-30 20:00:00","2026","Q3",202332,52784,149548,0,0,0,182607,0,182607,235390,0,0,4451,452,0,0,0,0,26321,0,0,0,0,0,0,0,0,0,0,41411285,41411285
"2025-11-01","VRA","USD","0001495320","2025-10-27","2025-10-27 16:54:42","2026","Q3",62253000,36067000,26186000,0,0,0,38670000,-310000,38360000,74427000,-135000,0,135000,6808000,-5366000,-12174000,0,-12174000,-135000,-12309000,56000,-12365000,0,0,-12365000,0,-12365000,-0.44,-0.44,27937000,27937000
"2025-12-31","VSSL.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",4305449000,3327653000,977796000,0,0,0,624751000,-66962000,557789000,3885442000,-36872000,0,36872000,79927000,564713000,484786000,-64779000,420007000,27907000,447914000,112055000,335859000,0,0,335859000,0,335859000,3.48,3.47,96511206,96789337
"2025-12-31","VSSL.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",4305449000,3327653000,977796000,0,0,0,624751000,-66962000,557789000,3885442000,-36872000,0,36872000,79927000,564713000,484786000,-64779000,420007000,27907000,447914000,112055000,335859000,0,0,335859000,0,335859000,3.48,3.47,96511206,96789337
"2025-12-31","VSTIND.BO","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",3734500000,2558700000,1175800000,0,0,0,455500000,0,455500000,3014200000,0,0,0,138900000,949800000,810900000,-90600000,720300000,90600000,810900000,208600000,602300000,0,0,602300000,0,602300000,3.55,3.55,169861120,169861120
"2025-12-31","VSTIND.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",3734500000,2558700000,1175800000,0,0,0,455500000,0,455500000,3014200000,0,0,0,138900000,949800000,810900000,-90600000,720300000,90600000,810900000,208600000,602300000,0,0,602300000,0,602300000,3.55,3.55,169861120,169861120
"2025-12-31","VTL.BO","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",25053100000,17868300000,7184800000,0,0,0,0,5524600000,5524600000,23392900000,-262100000,0,262100000,1183300000,3428300000,2245000000,-584800000,1660200000,476000000,2136200000,451200000,1685000000,0,0,1663400000,0,1663400000,5.85,5.85,284341880,284341880
"2025-12-31","VTL.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",25053100000,17868300000,7184800000,0,0,0,0,5524600000,5524600000,23392900000,-262100000,0,262100000,1183300000,3428300000,2245000000,-584800000,1660200000,476000000,2136200000,451200000,1685000000,0,0,1663400000,0,1663400000,5.85,5.85,284341880,284341880
"2025-10-31","VVC.V","CAD","0000000000","2025-10-31","2025-10-30 20:00:00","2026","Q3",31960,23628,8332,0,319929,5764,325693,173146,498839,522467,-36277,0,36277,23628,-466879,-490507,566,-490507,-36277,-526784,0,-526784,0,0,-526784,0,-526784,0,0,572681815,572681815
"2025-10-31","VVCVF","CAD","0000000000","2025-10-31","2025-10-30 20:00:00","2026","Q3",31955,23625,8331,0,448396,8079,456475,42296,498771,522396,0,0,36272,23625,0,0,793,0,0,-1000000,0,-1000000,0,0,-1000000,0,-1000000,0,0,572681815,572681815
"2025-12-31","WAAREEENER.NS","INR","0000000000","2025-12-31","2025-12-30 19:00:00","2026","Q3",75650500000,53069200000,22581300000,0,5972300000,0,5972300000,0,5972300000,59041500000,-932800000,0,932800000,2672600000,18295600000,15623000000,986000000,16609000000,-1918800000,14690200000,3622300000,11067900000,0,0,10624600000,0,10624600000,36.94,36.89,287641000,288008000
"2025-12-31","WAAREEINDO.NS","INR","0000000000","2025-12-31","2025-12-31 00:00:00","2026","Q3",1995261000,1245147000,750114000,0,0,0,0,132586000,132586000,1377733000,-2491000,0,2491000,92465000,711721000,619256000,-1728000,617528000,-763000,616765000,202064000,414701000,0,0,414701000,0,414701000,9.97,9.97,41594885,41594885
