"date","symbol","reportedCurrency","cik","filingDate","acceptedDate","fiscalYear","period","revenue","costOfRevenue","grossProfit","researchAndDevelopmentExpenses","generalAndAdministrativeExpenses","sellingAndMarketingExpenses","sellingGeneralAndAdministrativeExpenses","otherExpenses","operatingExpenses","costAndExpenses","netInterestIncome","interestIncome","interestExpense","depreciationAndAmortization","ebitda","ebit","nonOperatingIncomeExcludingInterest","operatingIncome","totalOtherIncomeExpensesNet","incomeBeforeTax","incomeTaxExpense","netIncomeFromContinuingOperations","netIncomeFromDiscontinuedOperations","otherAdjustmentsToNetIncome","netIncome","netIncomeDeductions","bottomLineNetIncome","eps","epsDiluted","weightedAverageShsOut","weightedAverageShsOutDil"
"2025-09-30","5233.T","JPY","0001718449","2025-09-30","2025-09-29 20:00:00","2026","Q2",226950000000,168226000000,58724000000,0,0,0,35931000000,0,35931000000,204157000000,-1103000000,277000000,1380000000,17199000000,40996000000,23797000000,-1004000000,22793000000,-377000000,22416000000,4522000000,17894000000,0,-1000000,17664000000,1000000,17663000000,158.44,158.44,111483000,111483000
"2025-09-30","5310.TWO","TWD","0001552358","2025-09-30","2025-09-30 00:00:00","2026","Q2",325000,801000,-476000,0,5234000,1022000,6256000,-856000,5400000,6201000,-86000,106000,192000,500000,14228000,13728000,-19604000,-5876000,19412000,13536000,3266000,10270000,0,0,10270000,0,10270000,0.35,0.35,29342857,29342857
"2025-09-30","531216.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",359629000,324352000,35277000,0,0,0,0,0,0,359465000,0,0,0,2373000,2537000,164000,0,164000,-17318000,-17154000,2013000,-19167000,0,0,-21167000,0,-21167000,-0.0662,-0.0662,319938080,319938080
"2025-09-30","5332.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",183625000000,118618000000,65007000000,0,0,0,52433000000,0,52433000000,171051000000,82000000,250000000,168000000,8420000000,14234000000,5814000000,6760000000,12574000000,-6927000000,5647000000,5369000000,278000000,0,-1000000,2483000000,-1000000,2484000000,15.11,15.11,164413050,164413050
"2025-09-30","5333.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",159746000000,111483000000,48263000000,0,0,0,23345000000,0,23345000000,134828000000,-28000000,761000000,789000000,14092000000,23994000000,9902000000,15016000000,24918000000,-15807000000,9111000000,3088000000,6023000000,0,1000000,5972000000,1000000,5971000000,20.51,20.48,291093347,291575481
"2025-09-30","5334.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",181244000000,110654000000,70590000000,0,0,0,32072000000,0,32072000000,142726000000,4195000000,4866000000,671000000,10630000000,53354000000,42724000000,-4206000000,38518000000,3823000000,42341000000,9554000000,32787000000,0,0,29722000000,0,29722000000,149.59,149.59,198696000,198696000
"2025-09-30","5393.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",60700000000,44127000000,16573000000,0,0,0,8023000000,0,8023000000,52150000000,-10000000,34000000,44000000,1778000000,10261000000,8483000000,67000000,8550000000,-111000000,8439000000,2244000000,6195000000,0,0,6169000000,1000000,6168000000,96.73,96.73,63765594,63765594
"2025-09-30","5401.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2626898000000,2273162000000,353736000000,0,0,0,250127000000,0,250127000000,2523289000000,-21634000000,6267000000,27901000000,144153000000,266941000000,122788000000,-19179000000,103609000000,11480000000,115089000000,23281000000,91808000000,0,1000000,82454000000,1000000,82453000000,15.78,15.78,5226350000,5226350000
"2025-09-30","5406.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",612391000000,513103000000,99288000000,0,0,0,68027000000,0,68027000000,581130000000,-2767000000,626000000,3393000000,30558000000,64086000000,33528000000,-2267000000,31261000000,-1127000000,30134000000,4610000000,25524000000,0,-1000000,24192000000,-1000000,24193000000,61.47,61.47,393599000,393599000
"2025-09-30","5411.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1117336000000,988132000000,129204000000,0,0,0,102183000000,0,102183000000,1090315000000,-5705000000,1836000000,7541000000,68787000000,90303000000,21516000000,5505000000,27021000000,-3224000000,23797000000,3214000000,20583000000,0,1000000,19548000000,0,19548000000,30.73,30.74,636120000,635933000
"2025-09-30","5449.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",22870000000,20701000000,2169000000,0,0,0,1864000000,21000000,1885000000,22586000000,0,54000000,54000000,1191000000,1505000000,314000000,-30000000,284000000,-22000000,262000000,341000000,-79000000,0,-1000000,-66000000,-1000000,-65000000,-2.17,-2.17,29918989,29918989
"2025-09-30","5451.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",49107000000,40203000000,8904000000,0,0,0,5785000000,0,5785000000,45988000000,155000000,176000000,21000000,1159000000,4907000000,3748000000,-629000000,3119000000,606000000,3725000000,1005000000,2720000000,0,-1000000,2643000000,1000000,2642000000,18.26,18.23,144681156,144941227
"2025-09-30","5463.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",60822000000,46935000000,13887000000,0,0,0,5158000000,0,5158000000,52093000000,164000000,179000000,15000000,1945000000,11482000000,9537000000,-808000000,8729000000,789000000,9518000000,2584000000,6934000000,0,0,6573000000,0,6573000000,28.78,28.76,228370535,228567033
"2025-09-30","5596.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",427979000,139889000,288090000,0,0,0,154947000,0,154947000,294836000,0,0,0,3343000,137379000,134036000,-893000,133143000,895000,134038000,40688000,93350000,0,0,93350000,0,93350000,29.57,29.55,3156752,3159505
"2025-09-30","5599.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",566954000,270893000,296061000,0,0,0,144653000,0,144653000,415546000,1794000,1794000,0,21824000,175330000,153506000,-2098000,151408000,2097000,153505000,47761000,105744000,0,0,105744000,0,105744000,19.06,18.1,5548995,5841127
"2025-09-30","5631.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",68118000000,51497000000,16621000000,0,0,0,9703000000,0,9703000000,61200000000,-95000000,51000000,146000000,2060000000,10452000000,8392000000,-1474000000,6918000000,1329000000,8247000000,2510000000,5737000000,0,0,5711000000,0,5711000000,77.59,77.59,73609000,73609000
"2025-09-30","5706.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",195272000000,145830000000,49442000000,0,0,0,21099000000,0,21099000000,166929000000,-431000000,151000000,582000000,7698000000,39023000000,31325000000,-2982000000,28343000000,2397000000,30740000000,4829000000,25911000000,0,-1000000,25019000000,0,25019000000,437.48,437.48,57189000,57189000
"2025-09-30","5711.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",398512000000,352243000000,46269000000,0,0,0,32678000000,0,32678000000,384921000000,-1426000000,954000000,2380000000,11918000000,24756000000,12838000000,753000000,13591000000,-3131000000,10460000000,1114000000,9346000000,0,0,9535000000,0,9535000000,72.96,72.96,130681000,130681000
"2025-09-30","5713.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",403761000000,351469000000,52292000000,0,0,0,20877000000,0,20877000000,372346000000,8039000000,11522000000,3483000000,14680000000,50342000000,35662000000,-4247000000,31415000000,8499000000,39914000000,11817000000,28097000000,0,0,26502000000,0,26502000000,97.85,97.85,270834000,270834000
"2025-09-30","5714.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",157059000000,138383000000,18676000000,0,0,0,13421000000,0,13421000000,151804000000,-159000000,54000000,213000000,7475000000,15212000000,7737000000,-2482000000,5255000000,2267000000,7522000000,-330000000,7852000000,0,1000000,7223000000,-1000000,7224000000,121.3,121.3,59556311,59556311
"2025-09-30","5726.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",14818000000,10114000000,4704000000,0,0,0,1362000000,0,1362000000,11476000000,-49000000,28000000,77000000,751000000,4178000000,3427000000,-85000000,3342000000,9000000,3351000000,1030000000,2321000000,0,0,2321000000,0,2321000000,63.07,63.07,36798441,36798441
"2025-09-30","5727.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",18895000000,15837000000,3058000000,0,0,0,2556000000,0,2556000000,18393000000,-117000000,0,117000000,1519000000,2296000000,777000000,-275000000,502000000,159000000,661000000,266000000,395000000,0,0,395000000,0,395000000,5.55,5.55,71183118,71183118
"2025-09-30","5801.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",316943000000,263667000000,53276000000,0,0,0,42366000000,0,42366000000,306033000000,-1975000000,255000000,2230000000,10671000000,26093000000,15422000000,-4512000000,10910000000,2283000000,13193000000,4539000000,8654000000,0,1000000,7791000000,0,7791000000,110.66,110.66,70403000,70403000
"2025-09-30","5802.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1225025000000,981964000000,243061000000,0,0,0,150341000000,0,150341000000,1132305000000,-4916000000,1002000000,5918000000,51366000000,154201000000,102835000000,-10115000000,92720000000,4197000000,96917000000,26684000000,70233000000,0,0,62819000000,0,62819000000,80.55,80.55,779920000,779920000
"2025-09-30","5845.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",6495000000,2386000000,4109000000,0,0,0,3466000000,0,3466000000,5852000000,3000000,8000000,5000000,255000000,906000000,651000000,-8000000,643000000,0,643000000,203000000,440000000,0,0,440000000,0,440000000,16.82,16.71,26154028,26331475
"2025-09-30","5869.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1958895000,1069836000,889059000,0,0,0,331745000,0,331745000,1401581000,2033000,2033000,0,44721000,607766000,563045000,-5731000,557314000,5730000,563044000,175639000,387405000,0,-2000,387403000,0,387403000,38.55,38.55,10050506,10050506
"2025-09-30","5870.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2336161000,1629562000,706599000,0,0,0,434321000,0,434321000,2063882999,-3243000,469000,3712000,114670000,387499000,272829000,-551000,272278000,-3160000,269118000,101506000,167612000,0,1000,167613000,0,167613000,31.43,31.43,5332100,5332100
"2025-09-30","5892.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",3023607000,1151557000,1872050000,0,0,0,1741473000,0,1741473000,2893030000,-14295000,2045000,16340000,95553000,208612000,113059000,17518000,130577000,-33857000,96720000,53208000,43512000,0,0,-8096999,1000,-8098000,-1.72,-1.72,4696678,4696678
"2025-09-30","5922.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",5922328000,4564083000,1358245000,0,0,0,455005000,0,455005000,5019088000,-23360000,217000,23577000,361401000,1336377000,974976000,-71736000,903240000,48160000,951400000,255837000,695563000,0,0,680405000,0,680405000,583.4,583.4,1166268,1166268
"2025-09-30","5929.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",168457000000,110631000000,57826000000,0,0,0,34056000000,0,34056000000,144687000000,579000000,906000000,327000000,3815000000,29507000000,25692000000,-1922000000,23770000000,1595000000,25365000000,6045000000,19320000000,0,0,19233000000,0,19233000000,90.55,90.25,212401000,213113000
"2025-09-30","5938.T","JPY","0001442656","2025-09-30","2025-09-29 20:00:00","2026","Q2",371262000000,244126000000,127136000000,0,0,0,119288000000,0,119288000000,363414000000,-3493000000,781000000,4274000000,20610000000,25954000000,5344000000,2504000000,7848000000,-6901000000,947000000,-3428000000,4375000000,0,0,4264000000,0,4264000000,14.83,14.83,287447000,287447000
"2025-09-30","5947.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",113666000000,73128000000,40538000000,0,0,0,27560000000,0,27560000000,100688000000,817000000,830000000,13000000,3556000000,19251000000,15695000000,-2717000000,12978000000,2705000000,15683000000,4301000000,11382000000,0,1000000,9297000000,1000000,9296000000,66.62,66.62,139546000,139546000
"2025-09-30","5991.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",193977000000,169864000000,24113000000,0,0,0,16626000000,0,16626000000,186490000000,443000000,538000000,95000000,6908000000,14814000000,7906000000,-419000000,7487000000,324000000,7811000000,2747000000,5064000000,0,0,4931000000,1000000,4930000000,24.33,24.33,202593962,202593962
"2025-09-30","5PAISA.BO","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",693290000,103576000,693290000,0,0,0,205076000,0,205076000,205076000,0,0,0,23846000,151266000,127420000,0,488214000,0,127420000,32603000,94817000,0,0,94817000,0,94817000,3.04,3.03,31292739,31292739
"2025-09-30","5PAISA.NS","INR","0000000000","2025-09-30","2025-09-30 00:00:00","2026","Q2",693290000,103576000,693290000,0,0,0,205076000,0,205076000,205076000,0,0,0,23846000,151266000,127420000,0,488214000,0,127420000,32603000,94817000,0,0,94817000,0,94817000,3.04,3.03,31292739,31292739
"2025-07-31","5ZM.F","USD","0001585521","2025-07-31","2025-07-31 00:00:00","2026","Q2",1217227000,273165000,944062000,206447000,76885000,338995000,415880000,0,622327000,895492000,0,0,0,32163000,353898000,321735000,0,321735000,126427000,448162000,89570000,358592000,0,0,358592000,0,358592000,1.19,1.16,301779114,308224372
"2025-09-30","6005.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",71412000000,44392000000,27020000000,0,0,0,17086000000,0,17086000000,61478000000,199000000,388000000,189000000,3381000000,14199000000,10818000000,-884000000,9934000000,1916000000,11850000000,3018000000,8832000000,0,-1000000,8790000000,-1000000,8791000000,75.98,75.95,115705416,115754578
"2025-09-30","6013.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",39666000000,30877000000,8789000000,0,0,0,5686000000,0,5686000000,36563000000,51000000,53000000,2000000,502000000,4490000000,3988000000,-885000000,3103000000,882000000,3985000000,1225000000,2760000000,0,0,2752000000,-1000000,2753000000,37.04,37.04,74328941,74328941
"2025-09-30","6073.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",3704698000,1117657000,2587041000,0,0,0,2241616000,0,2241616000,3359273000,2259000,4389000,2130000,45558000,397238000,351680000,-6255000,345425000,4125000,349550000,139465000,210085000,0,0,210085000,0,210085000,21.5,19.16,9769800,10966427
"2025-09-30","6080.HK","HKD","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",326183000,324230000,1953000,0,0,0,19666000,0,19666000,343896000,-891000,0,891000,12672000,-2922000,-15594000,-2119000,-17713000,1228000,-16485000,-3561000,-12924000,0,0,-12924000,0,-12924000,-0.0136,-0.0136,947006000,947006000
"2025-09-30","6092.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",3245000000,2202000000,1043000000,0,0,0,504000000,0,504000000,2706000000,-30000000,12000000,42000000,134000000,982000000,848000000,-309000000,539000000,266000000,805000000,272000000,533000000,0,1000000,535000000,1000000,534000000,65.93,65.93,8100026,8100026
"2025-09-30","6098.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",914745000000,397150000000,517595000000,36400000000,0,0,303134000000,0,339534000000,736684000000,6037000000,7677000000,1640000000,26389000000,193858000000,167469000000,10592000000,178061000000,-14079000000,163982000000,36561000000,127421000000,0,0,127444000000,0,127444000000,89.73,88.46,1420362000,1440623000
"2025-09-30","6113.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",107007000000,63399000000,43608000000,0,0,0,32544000000,0,32544000000,95943000000,198000000,672000000,474000000,5348000000,17287000000,11939000000,-875000000,11064000000,479000000,11543000000,3810000000,7733000000,0,1000000,7667000000,1000000,7666000000,24.03,24.03,318998688,318998688
"2025-09-30","6118.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",20138000000,15462000000,4676000000,0,0,0,2869000000,0,2869000000,18331000000,26000000,57000000,31000000,500000000,2802000000,2302000000,-495000000,1807000000,466000000,2273000000,578000000,1695000000,0,1000000,1696000000,0,1696000000,31.23,30.82,54310889,55027463
"2025-09-30","6134.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",38021000000,24900000000,13121000000,0,0,0,8730000000,0,8730000000,33630000000,185000000,185000000,0,2576000000,7109000000,4533000000,-142000000,4391000000,143000000,4534000000,1226000000,3308000000,0,0,3304000000,-1000000,3305000000,37.59,37.59,87913428,87913428
"2025-09-30","6146.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",104623000000,32118000000,72505000000,0,0,0,28358000000,0,28358000000,60476000000,37000000,37000000,0,3570000000,48487000000,44917000000,-770000000,44147000000,772000000,44919000000,12726000000,32193000000,0,0,32145000000,-1000000,32146000000,296.48,295.53,108424615,108774066
"2025-09-30","6166.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",667825000,501362000,166463000,0,0,0,202570000,0,202570000,703932000,-10586000,609000,11195000,54290000,19675000,-34615000,-1491999,-36107000,-9702000,-45809000,-995000,-44814000,0,0,-44814000,0,-44814000,-4.07,-4.07,11020899,11020899
"2025-09-30","6178.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",2827891000000,0,0,0,0,0,0,0,0,2592681000000,0,0,0,0,273518000000,273518000000,-38308000000,235210000000,38307000000,273517000000,93528000000,179989000000,0,0,74862000000,0,74862000000,25.25,25.25,2964694000,2964694000
"2025-09-30","6201.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1068141000000,845332000000,222809000000,0,0,0,184572000000,0,184572000000,1029904000000,-99000000,2880000000,2979000000,87642000000,75647000000,-11995000000,50232000000,38237000000,-52194000000,-13957000000,-3427000000,-10530000000,0,0,-11336000000,-1000000,-11335000000,-37.72,-37.72,300474000,300474000
"2025-09-30","6273.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",200092000000,107705000000,92387000000,8539000000,0,0,37525000000,0,46064000000,153769000000,5830000000,5874000000,44000000,10696000000,71781000000,61085000000,-14762000000,46323000000,14719000000,61042000000,16497000000,44545000000,0,0,44544000000,0,44544000000,701.81,701.81,63470000,63470000
"2025-09-30","6301.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",982063000000,675851000000,306212000000,0,0,0,168554000000,0,168554000000,844405000000,-7461000000,5789000000,13250000000,39177000000,179517000000,140340000000,-2682000000,137658000000,-8121000000,129537000000,38800000000,90737000000,0,-118000000,84389000000,0,84389000000,92.65,92.65,910817000,910828000
"2025-09-30","6302.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",258584000000,195079000000,63505000000,0,0,0,50412000000,0,50412000000,245491000000,-783000000,160000000,943000000,9681000000,21726000000,12045000000,1048000000,13093000000,-1994000000,11099000000,3514000000,7585000000,0,0,7500000000,0,7500000000,62.4,62.4,120183000,120183000
"2025-09-30","6305.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",347899000000,240442000000,107457000000,0,0,0,69432000000,0,69432000000,309874000000,-5188000000,1429000000,6617000000,19550000000,66610000000,47060000000,-9035000000,38025000000,3248000000,41273000000,12458000000,28815000000,0,0,26470000000,0,26470000000,124.43,124.43,212737000,212737000
"2025-09-30","6324.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",14342652000,10206348000,4136304000,0,0,0,3793477000,0,3793477000,13999825000,-50327000,8407000,58734000,1803496000,2231755000,428259000,-85432000,342827000,26700000,369527000,14208000,355319000,0,-1000,355318000,0,355318000,3.75,3.75,94666821,94666821
"2025-09-30","6333.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",7404135000,4328810000,3075325000,0,0,0,1839714000,0,1839714000,6168524000,22081000,23455000,1374000,229579000,2168736000,1939157000,-703546000,1235611000,702175000,1937786000,456867000,1480919000,0,0,1385004000,0,1385004000,83.37,83.37,16612189,16612189
"2025-09-30","6339.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",44285000000,31714000000,12571000000,0,0,0,11857000000,0,11857000000,43571000000,-179000000,132000000,311000000,2252000000,2819000000,567000000,147000000,714000000,-458000000,256000000,303000000,-47000000,0,0,-113000000,0,-113000000,-2.15,-2.15,52516835,52516835
"2025-09-30","6349.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",29677000000,18883000000,10794000000,0,0,0,8145000000,0,8145000000,27028000000,19000000,93000000,74000000,600000000,3671000000,3071000000,-422000000,2649000000,349000000,2998000000,1070000000,1928000000,0,1000000,1929000000,0,1929000000,36.35,36.35,53060203,53060203
"2025-09-30","6367.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1264977000000,828083000000,436894000000,0,0,0,311592000000,0,311592000000,1139675000000,-6960000000,3835000000,10795000000,66774000000,194575000000,127801000000,-2499000000,125302000000,-8297000000,117005000000,34411000000,82594000000,0,0,79406000000,-1000000,79407000000,271.18,270.93,292817000,293090000
"2025-09-30","6368.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",44683000000,27687000000,16996000000,0,0,0,6571000000,0,6571000000,34258000000,2000000,71000000,69000000,475000000,11502000000,11027000000,-602000000,10425000000,535000000,10960000000,3074000000,7886000000,0,0,7886000000,0,7886000000,171.53,171.53,45973312,45973312
"2025-09-30","6370.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",106370000000,65478000000,40892000000,2027000000,0,0,23187000000,0,25214000000,90692000000,-206000000,144000000,350000000,8649000000,24891000000,16242000000,-564000000,15678000000,248000000,15926000000,4303000000,11623000000,0,-1000000,11535000000,0,11535000000,105.06,105.06,109798936,109798936
"2025-09-30","6383.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",159525000000,119853000000,39672000000,0,0,0,15562000000,0,15562000000,135415000000,791000000,792000000,1000000,2271000000,31332000000,29061000000,-4951000000,24110000000,4949000000,29059000000,8212000000,20847000000,0,0,20846000000,1000000,20845000000,56.69,53.85,367700000,387060000
"2025-09-30","6392.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",3961151000,2314032000,1647119000,0,0,0,1080134000,0,1080134000,3394166000,13776000,14069000,293000,171710000,741319000,569609000,-2624000,566985000,2334000,569319000,160392000,408927000,0,0,408195000,0,408195000,170.53,170.53,2393736,2393736
"2025-09-30","63MOONS.BO","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",205396000,906117000,-700721000,0,0,0,247417000,0,247417000,1153534000,-5260000,0,5260000,80110000,-320552000,-400662000,-547476000,-948138000,541250000,-406888000,39034000,-445922000,-1088000,0,-282640000,0,-282640000,-6.13,-6.13,46078537,46078537
"2025-09-30","63MOONS.NS","INR","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",205396000,906117000,-700721000,0,0,0,247417000,0,247417000,1153534000,-5260000,0,5260000,80110000,-320552000,-400662000,-547476000,-948138000,541250000,-406888000,39034000,-445922000,-1088000,0,-282640000,0,-282640000,-6.13,-6.13,46078537,46078537
"2025-09-30","6406.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",58685000000,42746000000,15939000000,0,0,0,8873000000,0,8873000000,51619000000,317000000,387000000,70000000,1161000000,8709000000,7548000000,-482000000,7066000000,415000000,7481000000,1940000000,5541000000,0,1000000,5314000000,2000000,5312000000,68.06,68.03,78048484,78080442
"2025-09-30","6417.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",45224000000,19582000000,25642000000,5681000000,0,0,4774000000,0,10455000000,30037000000,165000000,165000000,0,682000000,16240000000,15558000000,-371000000,15187000000,371000000,15558000000,4233000000,11325000000,0,1000000,11326000000,0,11326000000,55.27,54.57,204934109,207553048
"2025-09-30","6420.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",34788000000,25062000000,9726000000,0,0,0,5437000000,0,5437000000,30499000000,16000000,16000000,0,465000000,5127000000,4662000000,-373000000,4289000000,374000000,4663000000,1523000000,3140000000,0,1000000,3130000000,1000000,3129000000,78.08,78.08,40074130,40074130
"2025-09-30","6436.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",44872000000,24277000000,20595000000,0,0,0,13651000000,0,13651000000,37928000000,171000000,230000000,59000000,2811000000,10038000000,7227000000,-283000000,6944000000,228000000,7172000000,1815000000,5357000000,0,-1000000,5326000000,0,5326000000,75.42,75.42,70616768,70616768
"2025-09-30","6448.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",224707000000,126738000000,97969000000,0,0,0,76000000000,0,76000000000,202738000000,580000000,939000000,359000000,13191000000,36900000000,23709000000,-1740000000,21969000000,1538000000,23507000000,6968000000,16539000000,0,0,16540000000,0,16540000000,65.32,65.16,253234000,253827000
"2025-09-30","6457.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",81560000000,45516000000,36044000000,0,0,0,31248000000,0,31248000000,76764000000,-545000000,32000000,577000000,6190000000,12070000000,5880000000,-1084000000,4796000000,506000000,5302000000,2295000000,3007000000,0,1000000,3031000000,0,3031000000,54.3,54.3,55817626,55817626
"2025-09-30","6460.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",120082000000,64899000000,55183000000,0,0,0,44599000000,0,44599000000,109498000000,152000000,908000000,756000000,5610000000,15396000000,9786000000,798000000,10584000000,-1556000000,9028000000,2885000000,6143000000,0,-1000000,6141000000,0,6141000000,29.21,28.86,210255106,212762939
"2025-09-30","6471.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",216490000000,171306000000,45184000000,4285000000,0,0,33356000000,0,37641000000,208947000000,-510000000,712000000,1222000000,13403000000,25153000000,11750000000,-4207000000,7543000000,3624000000,11167000000,2620000000,8547000000,0,0,8236000000,0,8236000000,16.84,16.76,489066000,491325000
"2025-09-30","6473.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",475381000000,401895000000,73486000000,0,0,0,54353000000,0,54353000000,456248000000,700000000,2316000000,1616000000,17406000000,32250000000,14844000000,4289000000,19133000000,-5781000000,13352000000,7034000000,6318000000,0,-1000000,5652000000,-1000000,5653000000,17.76,17.75,318333000,318456000
"2025-09-30","6479.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",411389000000,337801000000,73588000000,0,0,0,46911000000,0,46911000000,384712000000,-2174000000,760000000,2934000000,17238000000,44953000000,27715000000,-1038000000,26677000000,-1896000000,24781000000,6971000000,17810000000,0,0,17696000000,0,17696000000,44.06,44.06,401592000,401592000
"2025-09-30","6503.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",1419608000000,967961000000,451647000000,0,0,0,340942000000,0,340942000000,1308903000000,8333000000,9771000000,1438000000,56927000000,188264000000,131337000000,-20632000000,110705000000,19194000000,129899000000,24127000000,105772000000,0,0,98471000000,0,98471000000,47.53,47.53,2071618000,2071618000
"2025-09-30","6504.T","JPY","0000000000","2025-09-30","2025-09-29 20:00:00","2026","Q2",295244000000,220536000000,74708000000,0,0,0,50356000000,0,50356000000,270892000000,-570000000,227000000,797000000,15293000000,39504000000,24211000000,141000000,24352000000,-937000000,23415000000,6884000000,16531000000,0,1000000,15690000000,1000000,15689000000,106.45,106.45,147377093,147377093
"2025-08-31","6506.T","JPY","0000000000","2025-08-31","2025-08-31 00:00:00","2026","Q2",134553000000,86322000000,48231000000,0,0,0,36051000000,-651000000,35400000000,121722000000,2480000000,2998000000,518000000,5290000000,18121000000,12831000000,-3649000000,12831000000,2523000000,15354000000,3818000000,11536000000,0,0,11295000000,0,11295000000,43.55,43.5,259669000,259669000
